Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
1293	A_32_P164215	0.557533333333318	11.150425	5.18317530736748	0.00026392309619403	0.0158210342763289	0.67287136341479	HOXC13-AS	antisense
3899	P_222197	-0.769633333333349	11.1472333333333	-4.98915648430654	0.00036079710210326	0.0195731590386139	0.362640405481303	VRK1	protein_coding
2887	P_141109	-0.838533333333347	11.1435916666667	-4.77980554785476	0.000508556810143523	0.0243419842268615	0.0217963288685299	SPDL1	protein_coding
196	A_23_P133694	-0.734700000000014	11.1427	-6.21924438360105	5.43672610886212e-05	0.00565887641975927	2.23331556692291	SLC29A1	protein_coding
2830	P_139663	-1.42996666666668	11.1418166666667	-8.62617149778925	2.36787286479342e-06	0.00107116321141773	5.2535460212653	CENPH	protein_coding
360	A_23_P204536	-0.380933333333347	11.1398166666667	-4.7988126111471	0.000492828907585328	0.0237971194904859	0.0529969077313686	SENP1	protein_coding
2683	P_135698	0.937233333333317	11.1371833333333	9.31157363586053	1.09045970136639e-06	0.000858537927444081	5.97684876306458	HGD	protein_coding
499	A_23_P284	0.571166666666652	11.1370916666667	6.55644732833481	3.35662674009311e-05	0.00415042625255548	2.70593903678646	C1orf27	protein_coding
884	A_23_P89835	0.995566666666651	11.135375	5.45200334222667	0.000172642595233278	0.0120226327910545	1.09346303130762	MAPRE2	protein_coding
2341	P_123145	0.646666666666652	11.1328333333333	4.66622664307958	0.000614204798314696	0.027647260208885	-0.165682688299796	DLGAP1-AS1	antisense
2888	P_141139	0.353033333333318	11.1295583333333	4.46465098857155	0.000862284098830343	0.0345388526341594	-0.50264861631013	FBXW11	protein_coding
678	A_23_P422083	0.452399999999983	11.1291166666667	4.78149548779012	0.000507137307691067	0.0243005834962815	0.0245724417096209	TMEM55A	protein_coding
3158	P_149614	0.557399999999985	11.1171833333333	4.57376396759738	0.000717142987272938	0.0305694406498511	-0.319590731606875	MIR600HG	sense_intronic
609	A_23_P373598	0.571233333333318	11.1144833333333	4.60836909655018	0.000676647635679798	0.0293718361143117	-0.261856303996628	MAFK	protein_coding
530	A_23_P31177	0.478066666666654	11.1056416666667	5.89788874920994	8.73335467160198e-05	0.0076272602899505	1.76685179636525	TMEM140	protein_coding
1299	A_32_P168464	0.377433333333318	11.1025333333333	4.86098102930266	0.000444859034212232	0.0223361032299496	0.154695168959212	CASK	protein_coding
478	A_23_P256158	0.650699999999983	11.0996	5.61929945154855	0.000133253001734878	0.0100675514642634	1.34968067177245	ADRA2C	protein_coding
5171	P_265254	-0.418366666666683	11.09455	-4.78870936036442	0.000501124484053142	0.0240585047081125	0.0364184179687514	RMDN1	protein_coding
1987	P_112482	-1.05013333333334	11.094425	-7.21965260853666	1.3577022642607e-05	0.00250851158914206	3.58644122685103	TMPO	protein_coding
688	A_23_P43079	-0.520166666666684	11.093925	-4.55492616296125	0.000740246478413444	0.0312352294132852	-0.35108524187962	INTS8;CCNE2	protein_coding
1152	A_24_P602507	-0.379766666666679	11.09175	-4.57517990009301	0.000715437210735926	0.0305077477828615	-0.317225336499174	HYKK	protein_coding
2620	P_133489	0.677033333333316	11.0889916666667	6.69330476512834	2.77188181229218e-05	0.00370318762149684	2.89290243814576	TEF	protein_coding
366	A_23_P205200	0.449299999999983	11.0845833333333	4.36435710465503	0.00102286603204341	0.0385899657689627	-0.672230061342663	DHRS12;WDFY2	protein_coding
2739	P_137638	0.80929999999999	11.0669416666667	5.91579338324068	8.50255063714361e-05	0.00750043069063497	1.79325640427278	COX7B2	protein_coding
314	A_23_P165937	-0.70936666666668	11.0643416666667	-5.96346726721942	7.91902885580697e-05	0.00715861421802322	1.86332349352382	DSN1	protein_coding
1241	A_32_P114246	0.569799999999987	11.0578416666667	6.24208504815183	5.25945958827591e-05	0.0055595861984919	2.26587104049667	USP47	protein_coding
2532	P_130303	0.445499999999988	11.054975	4.26089111412731	0.00122155641196649	0.0430816155826757	-0.848439364219724	GPC1	protein_coding
295	A_23_P160742	-0.467200000000016	11.053475	-4.27118616638634	0.00120009746595455	0.0426148551064573	-0.830850547419989	GLMN	protein_coding
1298	A_32_P167471	0.661866666666651	11.0518666666667	6.40066073627519	4.18637065213139e-05	0.00478351521692466	2.48971622271188	CLMN	protein_coding
1884	P_109832	-0.465333333333346	11.0465	-5.48199238542709	0.000164763261211808	0.0116170028915796	1.13970542217558	MRE11A	protein_coding
1732	P_104878	0.869899999999987	11.0459583333333	5.57660131877414	0.000142304705260552	0.0105201649273618	1.2846931288981	SUSD4	protein_coding
1239	A_32_P109755	0.761133333333321	11.0435	4.23272135053672	0.00128234038527129	0.0444508535887656	-0.896628007702122	TMEM179	protein_coding
158	A_23_P121602	-0.534633333333343	11.0425333333333	-5.35323572483765	0.000201537029500986	0.0132703275987838	0.940201720797323	SAP30	protein_coding
839	A_23_P78458	0.52569999999999	11.0421916666667	5.5268239068081	0.000153686191813485	0.0110584028683331	1.20857949961976	ZNF350	protein_coding
155	A_23_P12113	-0.628433333333346	11.0337333333333	-5.88973584968733	8.84064817877237e-05	0.00768649629674306	1.75481215617594	FLVCR1	protein_coding
1957	P_111886	0.545533333333319	11.03325	5.01654991837278	0.000345105904648954	0.0189151057138128	0.406775631625865	ESYT1	protein_coding
250	A_23_P148807	-0.998233333333349	11.0225416666667	-7.62236710716764	8.04754456147185e-06	0.00188883723659357	4.09056553367423	CDC7	protein_coding
4251	P_232065	0.628633333333317	11.0223666666667	4.59263734739536	0.000694751844354229	0.029898550952677	-0.288083276487885	STAP2	protein_coding
2516	P_129930	0.51879999999999	11.0200916666667	6.40522550252081	4.15916989142523e-05	0.00476797552478029	2.4961036447967	FAM134A	protein_coding
492	A_23_P259328	0.353699999999984	11.0188583333333	4.25878671455075	0.00122599179122608	0.0431859057793205	-0.852036158999241	PEX3	protein_coding
697	A_23_P44195	-0.588566666666679	11.0170583333333	-5.47237042649142	0.000167249032154554	0.011759156680739	1.12488347901093	MSI2	protein_coding
1923	P_110729	0.703999999999983	11.0152666666667	6.13184436737473	6.17604618387236e-05	0.00613647671711998	2.10800962876899	TAPBPL	protein_coding
353	A_23_P202810	0.423133333333315	11.013775	5.82151429387602	9.79526599180153e-05	0.0082584127864789	1.65366822497044	OVOL1	protein_coding
2554	P_131241	0.352099999999988	11.010775	4.60051205742995	0.000685626986238399	0.029629532488869	-0.27495097904829	RALGAPB	protein_coding
2862	P_140546	0.740933333333318	11.0088583333333	7.52725796542128	9.08970984256601e-06	0.00200914682334781	3.97352409505001	HBEGF	protein_coding
1169	A_24_P72064	0.545766666666653	11.0044416666667	4.30046960055296	0.00114117999234296	0.0412767582001375	-0.780887092269134	GHR	protein_coding
633	A_23_P39116	-0.81510000000001	11.0042	-6.62793245873389	3.03633202265989e-05	0.00389043357649011	2.8039429251725	LIG1	protein_coding
2357	P_123602	0.403533333333316	11.0033916666667	4.91068029580515	0.0004100489428301	0.0213212069855244	0.235603404281155	SMAD4	protein_coding
171	A_23_P127394	0.696099999999985	11.0020833333333	7.3563680601431	1.13434572836857e-05	0.00230312114836968	3.76010640625101	CRY2	protein_coding
2098	P_115961	0.586766666666657	11.0005416666667	4.42942776936602	0.000915449234922742	0.035908609489306	-0.562064509148041	CRIP1	protein_coding
2878	P_140934	0.467899999999986	10.9970166666667	5.03897129567378	0.000332797982910507	0.0184832583151257	0.442818947469274	CCDC69	protein_coding
308	A_23_P163481	-1.13463333333335	10.9949416666667	-7.90696676384849	5.6250284492901e-06	0.00159025905100003	4.43351954394801	BUB1B	protein_coding
1127	A_24_P46659	0.317266666666654	10.9938666666667	4.18180409968249	0.00140032802326932	0.0469582736266826	-0.983953688119175	NDUFAF4	protein_coding
245	A_23_P147388	0.709633333333322	10.9911583333333	4.81646478472421	0.000478679386017139	0.0234498047681582	0.0819283153843813	KIF13B	protein_coding
2736	P_137624	1.07926666666665	10.9905916666667	7.96526151096642	5.23309464922857e-06	0.00153132230920106	4.50244285596742	ATP8A1	protein_coding
4263	P_233222	1.16226666666666	10.9904916666667	5.58166051925671	0.00014119896797699	0.0104560609657688	1.2924078882746	KLKP1	transcribed_unprocessed_pseudogene
955	A_24_P16610	0.325466666666655	10.9872166666667	4.22369005883726	0.00130248782539342	0.0449206213541956	-0.912096249811483	ZNRF1	protein_coding
2825	P_139624	-0.533133333333343	10.9828166666667	-4.39079710289952	0.000977713707669948	0.037522708953645	-0.627404570775214	NLN	protein_coding
3235	P_152082	0.896966666666652	10.9769166666667	5.88092718075877	8.95814688055503e-05	0.00774638847247442	1.74179268001005	multiple hits:TTTY14|CD24	NULL
5384	P_314878	0.405599999999991	10.9726916666667	4.40946555290429	0.000947089742705573	0.0367271763697291	-0.595805830296052	RHBDD1	protein_coding
738	A_23_P51781	-0.365366666666677	10.9696416666667	-4.26575055061495	0.00121137806050598	0.0428606293547736	-0.840135643546736	TRNAU1AP	protein_coding
2765	P_138241	0.546633333333318	10.9679916666667	6.07516797769227	6.71214422888821e-05	0.00646079820199755	2.02613060129808	RAP1GDS1	protein_coding
3475	P_208389	0.509433333333316	10.9618833333333	5.16990918785357	0.000269580533590923	0.0160614546637098	0.651835790173639	ARID5B	protein_coding
1202	A_24_P916547	-0.53856666666668	10.9559833333333	-4.15221740576725	0.00147402311334902	0.0485289717000243	-1.03482586301855	RP11-368M16.9;RP11-368M16.7;RP11-368M16.6	unprocessed_pseudogene
3154	P_149526	0.477999999999987	10.9433666666667	5.58388655733541	0.000140715332624783	0.0104378858306409	1.29580112914766	MEGF9	protein_coding
2438	P_127249	-0.468433333333349	10.9401666666667	-4.60457601963972	0.000680967041553347	0.029500885815747	-0.268176892363569	SMC6	protein_coding
2525	P_130193	-1.77366666666668	10.9375083333333	-8.05827643739742	4.66714532731455e-06	0.00145864246724587	4.61149947245811	HJURP	protein_coding
3211	P_151325	-0.588800000000012	10.9351666666667	-4.49230113140848	0.000822814922952108	0.0335404238395276	-0.456116289118746	TSPAN6	protein_coding
625	A_23_P385861	-1.74066666666668	10.9329166666667	-8.77001775400282	2.00458686344582e-06	0.00103063110554623	5.40988967306527	CDCA2	protein_coding
401	A_23_P212284	-1.17470000000001	10.9292833333333	-5.64031576864742	0.000129023642388363	0.00989299783966519	1.38156569251878	POC1A	protein_coding
2903	P_141839	0.525099999999986	10.9259083333333	4.17454164390118	0.00141805528944306	0.0472993623575394	-0.996432252908089	HIST1H2BG;HIST1H2AE;RP1-34B20.19	protein_coding;processed_pseudogene
1881	P_109744	0.842266666666651	10.923375	7.47418590316253	9.7333604186458e-06	0.00210366602656061	3.90767590604034	SYTL2	protein_coding
2893	P_141384	0.762966666666653	10.918525	6.15024608105267	6.01193482479837e-05	0.00602503114937383	2.13448886846014	SQSTM1	protein_coding
188	A_23_P131866	-1.39286666666668	10.9134916666667	-8.18584762259261	3.99530023391371e-06	0.00135087228301039	4.75925759187438	AURKA	protein_coding
2074	P_115280	0.492099999999986	10.9111416666667	5.31338456725559	0.000214605814132816	0.0137517616879135	0.877945973600879	PSEN1	protein_coding
562	A_23_P336992	0.319599999999987	10.91095	4.41204022555856	0.000942945477526164	0.0365907518809528	-0.591451212335016	ZFAND2A	protein_coding
2666	P_135057	-0.584400000000013	10.9093583333333	-6.54536577261205	3.40942319652916e-05	0.00417555997410632	2.69067844568998	GLYCTK	protein_coding
1187	A_24_P842002	-0.644266666666681	10.9038166666667	-4.32725882253834	0.00108991979567473	0.0401012241195765	-0.735266505093189	C16orf93	protein_coding
1207	A_24_P923684	0.570999999999986	10.9004583333333	6.09080300911881	6.55947991551186e-05	0.00638112362579184	2.04876708588836	SIRT3;RIC8A	protein_coding
1374	A_32_P41065	0.58693333333332	10.8983833333333	6.65375375595711	2.9287936663379e-05	0.00381892240973745	2.83915650403072	TMCC1	protein_coding
2434	P_127162	0.732033333333321	10.8960583333333	5.40439187195759	0.00018598185655676	0.0125719575006269	1.01976692410959	IAH1	protein_coding
3753	P_217969	-0.813566666666679	10.8951083333333	-7.54951122975129	8.83353281223975e-06	0.00199016769262493	4.0010195379752	MPHOSPH9	protein_coding
241	A_23_P146456	-1.22450000000001	10.8893416666667	-7.44436908000621	1.01162544824773e-05	0.0021522118244565	3.87051121833796	CTSV	protein_coding
2353	P_123511	-0.53116666666668	10.8889666666667	-5.11843684148284	0.000292772032007328	0.0169822432950651	0.569971310232853	HAUS1	protein_coding
208	A_23_P137173	-1.89286666666668	10.8770333333333	-7.14423027244286	1.50069739169033e-05	0.00263043739512873	3.48950715425139	TMSB15A	protein_coding
3218	P_151448	0.496866666666655	10.8733833333333	5.88112286313225	8.95551874058582e-05	0.00774638847247442	1.7420820334772	MID2;RP6-191P20.4	protein_coding;antisense
1198	A_24_P914479	-0.657366666666679	10.8717833333333	-7.54708372309943	8.86109829746628e-06	0.00199311078980585	3.99802347628079	SNX5	protein_coding
3151	P_149383	0.65306666666665	10.8705833333333	5.6370042957841	0.000129680492876281	0.00991423684137617	1.37654615477279	PTGR1	protein_coding
823	A_23_P73982	-0.836100000000012	10.8607833333333	-6.45558265021071	3.87129348080341e-05	0.00451773763387951	2.56635988258449	NDC1	protein_coding
893	A_23_P92642	-0.372900000000012	10.8569833333333	-4.27507780714269	0.00119208835597026	0.0424660543510861	-0.824204937537997	ANKHD1	protein_coding
2927	P_142604	0.520266666666654	10.8537416666667	5.83107434423885	9.65514582960456e-05	0.00817566964327979	1.6678847217958	FOXP4	protein_coding
2534	P_130405	0.592499999999987	10.8532333333333	4.92018801132079	0.000403722549457927	0.0211364672017726	0.251041495688178	ATG4B	protein_coding
2317	P_122697	-0.43460000000001	10.8462166666667	-4.35683177137308	0.00103611117298348	0.0388971091265189	-0.685003650796813	SNHG16	processed_transcript
1579	P_100715	0.455633333333321	10.8446833333333	4.95801291590428	0.000379553176659163	0.0202398723328247	0.312331265337201	RAP1GAP	protein_coding
3015	P_145168	0.669333333333318	10.839225	5.21208640741628	0.000252023346726314	0.0153119252123171	0.718623955471856	SRI	protein_coding
259	A_23_P150789	1.07269999999999	10.837675	4.83600056524838	0.000463516292513567	0.0229609414723387	0.11389606816821	PRSS23	protein_coding
2799	P_139103	0.693966666666656	10.83705	5.65541855504527	0.000126072319348782	0.00973912834190121	1.4044372650381	TPPP	protein_coding
1380	A_32_P48856	0.581299999999988	10.8351	4.56377187467577	0.000729302181018717	0.0308827492627363	-0.336290531814287	FGD1;TSR2	protein_coding
3207	P_151202	0.464733333333321	10.8345916666667	4.39946624503525	0.000963366144313026	0.0371085157577607	-0.612725646969192	PHKA1	protein_coding
3074	P_147044	0.651866666666653	10.8339583333333	7.11474874108227	1.56090056844832e-05	0.00267777943541907	3.45139736206387	TM2D2	protein_coding
596	A_23_P362046	-0.590900000000019	10.8270333333333	-4.16046812031438	0.00145307538437347	0.0480458264327967	-1.02062994001321	TEX30	protein_coding
4413	P_240233	-0.310033333333344	10.8233666666667	-4.16993687823184	0.00142941601990638	0.0475065357196076	-1.00434724107237	NDUFAF5	protein_coding
120	A_23_P111525	0.48723333333332	10.8224833333333	4.36927608948482	0.00101430384143213	0.0383923204771112	-0.663884191699228	BHLHA15;TECPR1	protein_coding
811	A_23_P71170	0.931566666666654	10.8224833333333	9.5470285943907	8.44077597470299e-07	0.00078281210227031	6.21308115349272	TRPV6	protein_coding
3178	P_150452	0.65583333333332	10.8167916666667	5.3060457164397	0.000217108653316989	0.0138602981861656	0.866455104471989	MID1	protein_coding
235	A_23_P145408	0.359966666666653	10.8153083333333	4.48426145823815	0.000834092517931416	0.0338794098058093	-0.469636267093102	FUCA2	protein_coding
2916	P_142362	-1.69403333333334	10.8148	-9.23339472465973	1.18858538711914e-06	0.00089552878602707	5.89706247319701	KIFC1	protein_coding
3501	P_208990	-0.341066666666679	10.8113666666667	-4.15649661279639	0.00146311974187766	0.0482794083566924	-1.02746228848801	RPP30	protein_coding
3204	P_151134	-1.57183333333334	10.8082583333333	-7.36284529786332	1.12479049207474e-05	0.00229421562571724	3.76826933010758	KIF4A	protein_coding
2769	P_138337	0.746033333333324	10.8032416666667	5.57133538553417	0.000143465374465343	0.0105747494960722	1.27665897396668	BDH2	protein_coding
3223	P_151605	-0.407566666666678	10.8021083333333	-5.29196859786153	0.000221996227491108	0.0140704545549732	0.844391080078123	CUL4B	protein_coding
2019	P_113587	-0.743733333333347	10.799875	-6.97362343712285	1.88711517889329e-05	0.00297459924165104	3.26724667129996	RFC3	protein_coding
935	A_24_P125283	0.729966666666654	10.7977833333333	6.68160441594563	2.81734450842655e-05	0.00372981089714135	2.87702690854702	HDAC5	protein_coding
1002	A_24_P2463	-0.464833333333347	10.795475	-7.08081726474101	1.63340474493258e-05	0.00275165693381021	3.40738181737658	WHSC1	protein_coding
986	A_24_P218979	-1.54626666666668	10.794925	-7.11617707139683	1.55792504555215e-05	0.00267777943541907	3.453246571624	GNB3;CDCA3;USP5	protein_coding
2128	P_116485	0.398966666666649	10.7764666666667	4.1679334498835	0.00143438831802184	0.0475905770908927	-1.00779158276663	COPS2	protein_coding
2962	P_143670	0.407899999999982	10.7759	4.88578876737773	0.00042711054608489	0.0218009212662509	0.195124922250881	MAP3K5	protein_coding
106	A_23_P106433	-0.572666666666684	10.7734916666667	-4.86622894188188	0.000441040826476303	0.0222265691154271	0.163255081118264	RCCD1	protein_coding
391	A_23_P210719	0.646299999999993	10.7595083333333	5.09433817904732	0.000304344583792378	0.0174218886321723	0.531509075074559	NSFL1C	protein_coding
5113	P_263560	-0.956333333333349	10.7567833333333	-7.7042669280789	7.25253100853733e-06	0.0018082942926137	4.19036850655527	NCAPG2	protein_coding
446	A_23_P25019	-0.853200000000014	10.7552833333333	-9.82027329495275	6.30963366584367e-07	0.000717956735754454	6.47976690312747	PRIM1	protein_coding
267	A_23_P153964	0.693899999999985	10.752575	6.70540981057396	2.72566977596472e-05	0.00364979468297075	2.90930579583465	INHBB	protein_coding
3100	P_147860	-0.745333333333347	10.7379833333333	-7.14239928863651	1.50436308562383e-05	0.00263422843168062	3.48714390645829	DSCC1	protein_coding
651	A_23_P40108	-0.666700000000013	10.7232833333333	-4.9387540046355	0.00039166302722578	0.0206657134800734	0.281150636126365	COL9A3	protein_coding
1658	P_102439	0.56839999999999	10.723025	4.59746911965469	0.000689138033948321	0.0297226387127204	-0.280024579925303	SLC44A3	protein_coding
878	A_23_P88731	-1.47890000000001	10.7144583333333	-9.163784458814	1.2839817524548e-06	0.000915544241078641	5.82544568386973	RAD51	protein_coding
2162	P_117369	0.641866666666658	10.712575	4.80495279153542	0.00048785790703182	0.0236613784732829	0.0630654220943416	SCAND2P	transcribed_unprocessed_pseudogene
1349	A_32_P225667	-0.52530000000001	10.7093	-4.92151463725117	0.000402848015014081	0.021109597285406	0.253194569253417	SETD1A;ORAI3;RP11-1072A3.4	protein_coding;lincRNA
2875	P_140754	0.648433333333321	10.7082083333333	5.90699334985945	8.61516915644821e-05	0.00755793525981681	1.78028481260868	LARS	protein_coding
264	A_23_P152136	-0.971500000000015	10.707825	-7.25279991396681	1.29953465662449e-05	0.00245495858929662	3.62878825338545	GINS3	protein_coding
667	A_23_P415443	-1.60986666666668	10.7077083333333	-8.16454261691937	4.09985939970154e-06	0.00136881420083635	4.73472612841897	NCAPH	protein_coding
337	A_23_P19102	0.751366666666652	10.7052916666667	5.00722168038705	0.000350366917129273	0.0191555407365365	0.391758560498985	GALNT10;SAP30L-AS1	protein_coding;antisense
2150	P_116869	-1.03276666666668	10.7045083333333	-5.05672243288356	0.000323382000787343	0.0181268693572134	0.47130267827174	ZWILCH	protein_coding
3161	P_149679	0.637166666666651	10.70325	5.79679110438561	0.000101677342569359	0.0084585222035595	1.61683810040698	PBX3	protein_coding
2043	P_114104	-0.413200000000012	10.6923916666667	-4.73104442675781	0.000551364192376747	0.0257099406767727	-0.058474957614596	TPP2	protein_coding
2211	P_118525	-0.454566666666675	10.6862166666667	-6.07718494599176	6.6922395169331e-05	0.00645226861808334	2.02905287461421	DCTN5	protein_coding
2070	P_115139	0.55766666666665	10.6840333333333	6.18481838158767	5.71602693171413e-05	0.00583689702840004	2.18409747260231	TMEM229B	protein_coding
4947	P_256666	-0.475633333333347	10.6802583333333	-4.42041991212844	0.000929587929013167	0.03624090342201	-0.577284046117655	DDX39B	protein_coding
184	A_23_P130333	1.33339999999999	10.6796833333333	7.18964308466201	1.41277037727525e-05	0.00256082527920562	3.54796902691839	TTR	protein_coding
1892	P_110031	0.461399999999987	10.6766583333333	4.26928615334467	0.00120402809303935	0.042682146225593	-0.834095758231828	C11orf52	protein_coding
3051	P_146468	-0.577066666666679	10.6758833333333	-5.99458157408387	7.56125251066616e-05	0.00696815931294466	1.90886515099237	AGPAT5	protein_coding
4459	P_242108	-0.513433333333346	10.6719333333333	-4.68819524211517	0.000592104451839581	0.0269921093427552	-0.129283040738588	BCL2L13	protein_coding
2810	P_139369	-0.403700000000013	10.658925	-4.17990948433566	0.00140493034465613	0.0470406104568616	-0.987208522614347	NUP155	protein_coding
2540	P_130635	-0.646833333333349	10.6584833333333	-5.31554329470365	0.000213875419344639	0.0137319770615925	0.881324478106517	MCM8	protein_coding
2681	P_135593	1.18136666666665	10.65815	7.66427298114077	7.62969113638592e-06	0.00185227131866601	4.141745050236	CCDC80	protein_coding
2005	P_113127	-0.900200000000012	10.6576666666667	-5.44613583324205	0.000174230340228858	0.0120856161820484	1.08439949551895	KNTC1	protein_coding
1403	A_32_P74075	0.695733333333321	10.6576333333333	6.90173579111384	2.08066845696653e-05	0.00316792402347717	3.17233883032915	SLC25A16	protein_coding
783	A_23_P64617	0.883066666666652	10.6498333333333	8.80252585742543	1.93109270777785e-06	0.00102570866943033	5.44488067322516	FZD4	protein_coding
351	A_23_P202392	-0.718266666666683	10.6496583333333	-6.86542884722544	2.1863909992094e-05	0.00325049025218341	3.12412039094617	SUV39H2	protein_coding
1915	P_110506	0.733666666666656	10.6477583333333	5.4981521267724	0.000160676076522284	0.0114346176893636	1.16456667754992	ARHGAP32	protein_coding
2851	P_140353	0.529433333333319	10.640675	6.19798794952696	5.60741851145974e-05	0.00577481741543581	2.20294698180674	SKP1	protein_coding
379	A_23_P20732	-0.377133333333349	10.6400416666667	-4.28144629386866	0.0011791017302925	0.0421697878774535	-0.81333345566934	GTF3C4	protein_coding
964	A_24_P177604	0.57083333333332	10.6331916666667	6.8724862243977	2.16539967756377e-05	0.00322749507553618	3.1335081604641	PPP1R3F	protein_coding
1295	A_32_P165477	0.788866666666651	10.6327333333333	5.59364884146357	0.000138614982290725	0.0103521826633577	1.310673243717	SLC7A11	protein_coding
3285	P_202522	0.371633333333321	10.6323083333333	4.24422145317235	0.00125715395306384	0.043869241896672	-0.876944541582869	CTBS	protein_coding
1630	P_101720	-1.71363333333334	10.6272333333333	-7.83897752147807	6.12233109389081e-06	0.0016408689854255	4.35256997869569	RAD54L	protein_coding
2376	P_124048	-0.566600000000012	10.618875	-4.7674284126103	0.000519081284895485	0.0246772678865651	0.00145198633549715	DOT1L	protein_coding
2315	P_122612	0.755633333333321	10.6135416666667	6.2845686850521	4.94590542761328e-05	0.00534477958851716	2.32621379130984	H3F3B	protein_coding
4896	P_254619	-0.694500000000014	10.608825	-5.37759813717119	0.000193964227240636	0.0129502054629692	0.978142883022352	SLC12A2	protein_coding
453	A_23_P251421	-1.25916666666668	10.6053833333333	-8.50280920309557	2.73602750888772e-06	0.00114456715461897	5.11747866044834	CDCA7	protein_coding
199	A_23_P134426	0.873233333333321	10.58225	4.9977640462822	0.000355787215075746	0.0193793314876094	0.376520291345555	GPNMB	protein_coding
2877	P_140823	-0.478900000000017	10.5805916666667	-5.35752493265098	0.000200181431531575	0.0132207993595652	0.946888081050702	GRPEL2	protein_coding
3196	P_151034	0.959666666666655	10.579025	5.06080233630263	0.000321257777874823	0.0180771700043906	0.477842844082455	RRAGB	protein_coding
4299	P_235536	0.615399999999985	10.576425	4.13449438760058	0.0015200881319351	0.0495614895561227	-1.0653438955428	ACTG2	protein_coding
2419	P_126545	1.16399999999999	10.57625	4.33796362924613	0.00107011323396658	0.039686507561745	-0.717060388600442	KLK2	protein_coding
1176	A_24_P765795	0.734066666666649	10.5740666666667	5.32711946276638	0.000210003239432076	0.0135578555472905	0.899429733886988	RP11-617F23.1	antisense
1576	P_100652	2.02999999999998	10.572775	12.515042484268	4.87811821324847e-08	0.000342016575414562	8.73406444924977	NBL1	protein_coding
1219	A_24_P943613	0.531033333333317	10.5572083333333	4.19934558075015	0.00135845433618475	0.0461903461689233	-0.953836998817585	TBC1D1	protein_coding
2217	P_118902	-1.65943333333334	10.5553416666667	-8.37889520562167	3.16849624818392e-06	0.0012179324361358	4.9789259149928	SHCBP1	protein_coding
1686	P_103513	-0.771566666666681	10.5552416666667	-4.1315327590788	0.00152793058481484	0.0497524058771931	-1.07044687135496	MEX3A	protein_coding
1086	A_24_P362737	0.465166666666653	10.5521	5.0596212532356	0.000321871198483338	0.0180888329040878	0.475949794923611	FOXP1	protein_coding
2720	P_137077	0.913666666666654	10.55175	4.54459062329422	0.000753252180762245	0.0316090005976029	-0.368384607479723	SLC26A1	protein_coding
1922	P_110686	-1.51183333333334	10.5514583333333	-9.17810066111803	1.26370912247921e-06	0.000915544241078641	5.84021907029605	RAD51AP1	protein_coding
753	A_23_P56659	-0.513666666666682	10.5479833333333	-4.35665841508316	0.00103641839301727	0.0389003109949594	-0.685297987730025	DQX1	protein_coding
1586	P_100832	0.927099999999987	10.5462833333333	4.53439476514512	0.000766316596813007	0.0319963647941831	-0.385463725559509	CLIC4	protein_coding
3166	P_149810	-0.529000000000016	10.543375	-5.89480005959677	8.77383870849335e-05	0.00765015935590489	1.7622918300995	ODF2	protein_coding
417	A_23_P215341	0.672033333333317	10.53805	7.38399517822464	1.09418561118835e-05	0.00225635233076124	3.79488275333596	FKBP14	protein_coding
5292	P_269809	0.481399999999988	10.5378583333333	6.21713394673814	5.45342326271491e-05	0.00567288713894322	2.23030350230458	ACOT9	protein_coding
3431	P_207064	0.296033333333321	10.5272166666667	4.22122583762878	0.00130804214349575	0.0450829954986101	-0.916318393383905	SDCCAG8	protein_coding
3160	P_149669	0.469233333333317	10.5240666666667	4.90885676547983	0.000411274185372685	0.0213532436274614	0.232640983946818	MAPKAP1	protein_coding
1040	A_24_P296689	0.653966666666651	10.515275	4.55095568942264	0.000745214691095183	0.0313919445220155	-0.35772928153327	ERN1	protein_coding
1230	A_32_P103131	0.614499999999991	10.5122583333333	7.13932021498148	1.51054911482418e-05	0.00263427781015816	3.48316867576817	SOAT1	protein_coding
1608	P_101320	-0.80900000000001	10.5111666666667	-6.13898927261309	6.11176694421349e-05	0.00610112663798345	2.11829695104768	OSCP1	protein_coding
778	A_23_P63798	0.927633333333324	10.50935	8.14110606065918	4.21828332825656e-06	0.00138474081614491	4.70767343361752	KLF6	protein_coding
546	A_23_P323751	-1.73853333333334	10.5038583333333	-6.94990130012066	1.94876718224093e-05	0.00303628320418109	3.23601085667718	FAM83D	protein_coding
2857	P_140461	-1.92950000000002	10.5030583333333	-9.73937371808016	6.87265636019612e-07	0.000734540292360693	6.40162938508332	KIF20A	protein_coding
1692	P_103880	-1.75410000000001	10.4960333333333	-9.12245172021594	1.34450125672031e-06	0.000920568456168722	5.7826630366996	NUF2	protein_coding
866	A_23_P85250	0.906633333333321	10.4882333333333	5.21844512435071	0.000249482902710256	0.0152310837503631	0.728670099425002	NULL	NULL
1234	A_32_P10633	0.546899999999988	10.4850083333333	5.63633774031863	0.000129813136138754	0.00991423684137617	1.37553558584487	TBC1D22A	protein_coding
1667	P_102746	-0.352833333333345	10.4821833333333	-4.57221592026573	0.000719012796403399	0.0306342445226991	-0.322177131981575	ST7L	protein_coding
1351	A_32_P233304	-0.824633333333349	10.4722666666667	-5.43120957551965	0.000178339425145116	0.0122490253835663	1.0613193710023	LIN9	protein_coding
