Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	circRNA	circbaseID	GeneSymbol
ASCRP3004131	1.23377024	8.73893128933333	5.50581771540248	0.000283977669923128	0.0124249781409864	0.684503944369003	hsa_circRNA_100017	hsa_circ_0000008	GNB1
ASCRP3004143	0.787966998166664	6.39493809388889	6.76561107795984	5.58906172892309e-05	0.00596540409392228	2.30439703956407	hsa_circRNA_087400	hsa_circ_0087400	GOLM1
ASCRP3004144	1.02878316233333	8.17480473277778	4.18762699208218	0.00197015479174988	0.0370810543651081	-1.26661991864031	hsa_circRNA_022487	hsa_circ_0022487	GANAB
ASCRP3004154	0.593342888499999	6.64049790433333	4.6321088772711	0.000997233531783039	0.0251318602145213	-0.580108282722105	hsa_circRNA_103622	hsa_circ_0002590	UBE2K
ASCRP3004169	1.51610259533334	9.54086892977778	5.52639852841853	0.000276060458152112	0.0123447958761024	0.712885458332643	hsa_circRNA_092388	hsa_circ_0000315	INCENP
ASCRP3004173	0.953817687000001	8.67679353366667	5.0030768592064	0.000577251072180243	0.0184060088603354	-0.0289948932294104	hsa_circRNA_104469	hsa_circ_0082140	SND1
ASCRP3004184	-0.536548593	7.670475878	-3.93576194733085	0.00293284123197986	0.0464541102279667	-1.66718496675738	hsa_circRNA_102033	hsa_circ_0043001	RHOT1
ASCRP3004213	-0.550654561499998	6.48858342233333	-4.58672444808978	0.0010676627116433	0.0260429626937593	-0.648930382801724	hsa_circRNA_406470	hsa_circ_0126463	KCTD8
ASCRP3004249	0.958444083	10.191077708	4.35882058445345	0.00151072025734144	0.0317610621153282	-0.998976333223315	hsa_circRNA_100634	hsa_circ_0006649	DLG5
ASCRP3004255	1.5508790355	10.188587993	5.56673790914774	0.00026122195380735	0.012253570208165	0.768325988812156	hsa_circRNA_102039	hsa_circ_0043138	TAF15
ASCRP3004270	-0.887413425833335	7.73222790555556	-4.40835351289148	0.00140006695813182	0.0307667867353426	-0.922276551656002	hsa_circRNA_405587	hsa_circ_0106922	MPP3
ASCRP3004286	0.854859412	7.988723417	5.45539480359348	0.000304424385653268	0.0126394414077402	0.614694385711168	hsa_circRNA_000074	hsa_circ_0000074	JUN
ASCRP3004308	0.715874280166666	6.80825959488889	5.76879044733853	0.000198749567136851	0.0103838329079026	1.0422681906965	hsa_circRNA_101070	hsa_circ_0026512	EIF4B
ASCRP3004334	0.962927269333336	7.17863624144444	4.31153933173164	0.00162501220071875	0.033239505330006	-1.07250325627942	hsa_circRNA_006795	hsa_circ_0006795	KNOP1
ASCRP3004364	0.808476947833334	7.49565977344444	5.09787893962322	0.000503580493596009	0.0170391005633229	0.108514064327115	hsa_circRNA_008771	hsa_circ_0008771	STK11
ASCRP3004369	0.713704903	6.35224752233333	4.68237973502491	0.000924949982629075	0.0242600456465373	-0.504226897211078	hsa_circRNA_005931	hsa_circ_0005931	SLC25A25
ASCRP3004370	-1.18005357783333	9.00585136655556	-3.86732949532952	0.00327231951972907	0.0497972473567308	-1.77731229151358	hsa_circRNA_400068	hsa_circ_0092314	RANBP1
ASCRP3004402	0.990496558333331	7.40251897011111	7.39015244617894	2.68781375484507e-05	0.00411079046974122	3.02333762074319	hsa_circRNA_063089	hsa_circ_0063089	MYH9
ASCRP3004404	0.695775279166667	6.73624157555556	6.89411375313667	4.78950700355042e-05	0.00563026744983631	2.45666986232619	hsa_circRNA_101305	hsa_circ_0002807	TMCO3
ASCRP3004414	0.938350395333335	6.26366361544444	9.83682913881637	2.24231172821187e-06	0.00131544577789113	5.38580121378988	hsa_circRNA_000324	hsa_circ_0000324	NEAT1
ASCRP3004436	0.712569242500002	7.38587133866667	4.29574769471402	0.0016651952841409	0.0335159802015239	-1.0971282940124	hsa_circRNA_104055	hsa_circ_0001573	RREB1
ASCRP3004446	0.781885726166665	6.27393311522222	5.73286313872119	0.000208561280212822	0.0107668381536323	0.994013858170645	hsa_circRNA_104375	hsa_circ_0080212	GRB10
ASCRP3004464	-0.8667985695	9.78432173066667	-4.32744447879143	0.00158557592735831	0.0326862137361062	-1.04773527616744	hsa_circRNA_005317	hsa_circ_0005317	TRPM4
ASCRP3004467	-0.4388900325	5.71089723066667	-4.39351153851926	0.00143229259568492	0.030986427618842	-0.945223193452687	hsa_circRNA_103671	hsa_circ_0070098	FRAS1
ASCRP3004489	1.27868433416667	8.62013407255556	6.1422741511531	0.000121692768772399	0.0084519858167091	1.53233169719866	hsa_circRNA_100019	hsa_circ_0009362	GNB1
ASCRP3004508	1.61606418533333	8.18545108077778	6.33044739880188	9.57148570439071e-05	0.00735346346596379	1.77135107155995	hsa_circRNA_104854	hsa_circ_0087862	RAD23B
ASCRP3004552	0.522726309166664	6.55252754922222	4.23121499136877	0.00184065692132542	0.0356993026836323	-1.1981053526663	hsa_circRNA_104470	hsa_circ_0082141	SND1
ASCRP3004578	-0.752544888666666	5.87626133744444	-5.10761543786544	0.000496604658527409	0.017001304046498	0.122559016813437	hsa_circRNA_103844	hsa_circ_0072567	PDE4D
ASCRP3004583	0.561015102333331	5.77345860644444	5.06076056707529	0.000531151547932175	0.01756209115784	0.0548377288503152	hsa_circRNA_100044	hsa_circ_0009654	PIK3CD
ASCRP3004600	-0.663910199833333	8.66491963822222	-5.18901707929332	0.000442174155820402	0.0160981090982823	0.239413480079742	hsa_circRNA_406728	NA	
ASCRP3004630	0.729614214666667	6.57767933322222	4.70482878040571	0.000894491224373742	0.0237161708592788	-0.470460966290684	hsa_circRNA_103223	hsa_circ_0002211	DDX17
ASCRP3004659	-2.203800657	9.52026977733333	-5.56956027242218	0.000260216354548099	0.012253570208165	0.772195566635168	hsa_circRNA_101501	hsa_circ_0034953	TUBGCP4
ASCRP3004665	0.839784687499997	6.21860399633333	6.52372318033794	7.51506575492369e-05	0.00672896042363336	2.01145642660836	hsa_circRNA_102064	hsa_circ_0043469	ERBB2
ASCRP3004684	-0.68896387233333	6.95904123822222	-5.06446904358124	0.000528325684622881	0.0175335840301546	0.0602099621234995	hsa_circRNA_104828	hsa_circ_0087564	ZNF169
ASCRP3004685	-0.616572667666667	8.80492153944444	-4.99928979356541	0.0005804236639313	0.0184468849803834	-0.0345164144950578	hsa_circRNA_103551	hsa_circ_0068563	XXYLT1
ASCRP3004701	0.414761120166665	5.60782870588889	4.17805266535904	0.00199986787701971	0.0371368656751262	-1.28170255002099	hsa_circRNA_001791	hsa_circ_0001791	ADAM9
ASCRP3004705	1.46436859266667	8.50816715288889	6.10296559756087	0.000128027860902031	0.00849774040014366	1.4817394177478	hsa_circRNA_102399	hsa_circ_0004891	CNN2
ASCRP3004751	0.54443639483333	6.19722687844444	4.62446756479179	0.00100873685193449	0.0251318602145213	-0.591674803077625	hsa_circRNA_400660	NA	CACUL1
ASCRP3004752	0.636674314666666	6.99282362488889	4.36954804920582	0.00148599331222559	0.0316568487934173	-0.982336584213653	hsa_circRNA_000458	hsa_circ_0000458	TMED2
ASCRP3004777	1.36496812033333	8.61193759277778	6.18474357226862	0.000115226506983259	0.00820631407763251	1.58673399489601	hsa_circRNA_050125	hsa_circ_0050125	FKBP8
ASCRP3004778	0.408350663166665	5.66989105388889	4.03056297064872	0.00252245984868833	0.0423549228019692	-1.51550909223078	hsa_circRNA_005328	hsa_circ_0005328	QKI
ASCRP3004792	2.249419205	11.5071592	8.84724867786202	5.73097954480231e-06	0.00207100620069023	4.50961980841779	hsa_circRNA_089762	hsa_circ_0089762	JA760602
ASCRP3004816	0.569220962999996	7.071299353	4.29554275278397	0.00166572363312424	0.0335159802015239	-1.09744809548649	hsa_circRNA_101318	hsa_circ_0031241	RBM23
ASCRP3004840	-1.07835664833333	8.80931514322222	-5.0963380315362	0.000504694072235352	0.0170391005633229	0.106289967470891	hsa_circRNA_100696	hsa_circ_0008896	PPAPDC1A
ASCRP3004842	0.693109323499998	6.26553497533333	6.26938154435018	0.000103419427945225	0.00776165554968837	1.69435689487556	hsa_circRNA_003373	hsa_circ_0003373	CCNI
ASCRP3004858	1.734308648	6.069607017	16.1028489279737	2.38749188798572e-08	8.66680290040832e-05	9.21103214739129	hsa_circRNA_407092	hsa_circ_0137255	MMP16
ASCRP3004871	-1.345687669	9.12688456266667	-4.95671253170914	0.000617403104188057	0.019369781632035	-0.0967437599975547	hsa_circRNA_041100	hsa_circ_0041100	TCF25
ASCRP3004903	1.14952369916666	6.33623807122222	4.87001067432849	0.000700715509815756	0.0209125971624193	-0.224308327642162	hsa_circRNA_030162	hsa_circ_0030162	TPT1
ASCRP3004915	-0.462536883333332	6.26381211488889	-4.42490503146592	0.00136503376601644	0.0304243737065032	-0.896722954666267	hsa_circRNA_054673	hsa_circ_0054673	FANCL
ASCRP3004920	0.607924963833334	5.99260311977778	4.53319594813973	0.00115758730826181	0.0277508092548169	-0.730484999992355	hsa_circRNA_002701	hsa_circ_0002701	RPS15A
ASCRP3004960	0.546270071	6.098301047	4.13890874212685	0.00212635701357825	0.0382078552145174	-1.34348910997995	hsa_circRNA_074166	hsa_circ_0074166	CTNNA1
ASCRP3004966	1.160332296	9.211180169	5.20561798465574	0.000431878856355212	0.0159012905715389	0.263119880402808	hsa_circRNA_044837	hsa_circ_0044837	YPEL2
ASCRP3004988	1.20917825583334	7.30642201311111	6.41146950133369	8.64353173422647e-05	0.00702100080099057	1.8726646320335	hsa_circRNA_092377	hsa_circ_0000200	HNRNPU
ASCRP3005112	0.766639571166666	5.86941795388889	5.84200474199505	0.000180259157084194	0.00996279572126613	1.1399952194271	hsa_circRNA_006473	hsa_circ_0006473	ARHGAP10
ASCRP3005122	0.536796130666667	6.13468334255556	4.39613245279094	0.00142654527848739	0.0309413995405736	-0.941168872093497	hsa_circRNA_055943	hsa_circ_0055943	UXS1
ASCRP3005150	0.590348340833332	5.87868834611111	6.82224300009744	5.22015616368448e-05	0.005842548712462	2.37178818602075	hsa_circRNA_405807	hsa_circ_0109825	ZNF577
ASCRP3005161	-0.489690866999998	7.39392415966667	-3.92293096126362	0.00299355780514885	0.0470340475118153	-1.68779374921834	hsa_circRNA_406401	NA	
ASCRP3005173	1.14849656066667	7.01064611388889	9.05750964839464	4.66276514778438e-06	0.00193547934871526	4.70412656612871	hsa_circRNA_103024	hsa_circ_0003426	CBFA2T2
ASCRP3005181	0.809440361000001	7.161302544	4.00182589699529	0.0026400662714197	0.0432118682424254	-1.5613750000555	hsa_circRNA_000787	hsa_circ_0000787	TRIM25
ASCRP3005213	0.637554914500003	7.044104	5.86949973176212	0.00017380137822108	0.00986207524858899	1.17648560482029	hsa_circRNA_103267	hsa_circ_0001258	PPP6R2
ASCRP3005262	-0.935126237166668	6.13133085144444	-5.88043413760033	0.000171302867721268	0.00983177694327299	1.19096553768999	hsa_circRNA_405920	NA	XLOC_001550
ASCRP3005292	0.7056882725	5.49085618766667	7.00075964150804	4.21987939139061e-05	0.00534719002880495	2.58130715343538	hsa_circRNA_103114	hsa_circ_0003323	APP
ASCRP3005313	-0.584658292833335	6.29927790888889	-5.01153202971853	0.000570234491400929	0.0183019010940752	-0.0166751714627065	hsa_circRNA_000662	hsa_circ_0001171	BC037891
ASCRP3005345	1.6627828655	11.026253343	5.05406799452966	0.000536292286663913	0.0176181947507737	0.0451373154081711	hsa_circRNA_009012	hsa_circ_0009012	STX1A
ASCRP3005351	-1.15000140683333	9.54555914155556	-5.48556479746069	0.000292007339627873	0.0124647837890264	0.656511103997615	hsa_circRNA_400066	hsa_circ_0092330	ARVCF
ASCRP3005357	0.479786969666666	6.02090098088889	4.854146111282	0.00071721853892652	0.0210780159165845	-0.247772542617619	hsa_circRNA_404682	hsa_circ_0112399	SIPA1L2
ASCRP3005371	-0.670335130000002	10.75842234	-5.86490453144905	0.000174863074511212	0.00986207524858899	1.1703949887628	hsa_circRNA_101051	hsa_circ_0026143	TROAP
ASCRP3005389	1.173852935	7.12867293666667	5.88680173154851	0.000169865726945371	0.00981800507962005	1.19938951313474	hsa_circRNA_008087	hsa_circ_0008087	RASSF3
ASCRP3005432	0.756800311666661	10.9670471822222	6.46775888387687	8.05632938157707e-05	0.00689966487469365	1.94248922354522	hsa_circRNA_100367	hsa_circ_0014879	DCAF8
ASCRP3005442	0.73452256	5.85543870533333	5.03714613938459	0.000549529235475985	0.0177683651325879	0.0205798048963857	hsa_circRNA_403713	hsa_circ_0130785	BCLAF1
ASCRP3005488	-0.533851061500002	7.82828621533333	-4.60839898542361	0.0010333895912287	0.025526030991439	-0.616025252320208	hsa_circRNA_026616	hsa_circ_0026616	AAAS
ASCRP3005515	-1.31323444666666	9.02937361377778	-4.3788877065792	0.00146481431129728	0.0315500954422242	-0.967862395394114	hsa_circRNA_100629	hsa_circ_0005164	KAT6B
ASCRP3005517	-1.26967095983334	9.47952015855556	-7.16935900568806	3.46377542893626e-05	0.00481122154496984	2.77518628099124	hsa_circRNA_404646	hsa_circ_0111796	PLXNA2
ASCRP3005542	-0.524791963499997	9.856048093	-5.38294584900973	0.000336618141319593	0.0134605869051445	0.51370608035807	hsa_circRNA_405265	hsa_circ_0102665	TMED8
ASCRP3005544	0.615552783166666	6.64021222988889	4.00939588029626	0.00260853696287454	0.0429198906353572	-1.54928334609627	hsa_circRNA_401539	NA	NPIP
ASCRP3005568	1.40276915166667	16.5331366122222	3.93937551250756	0.00291597616842347	0.0463374258555501	-1.66138433475517	hsa_circRNA_006853	hsa_circ_0006853	RPPH1
ASCRP3005572	0.681097281833332	5.80712591344444	6.11596194318598	0.000125894802567908	0.00849774040014366	1.4984918988733	hsa_circRNA_001946	hsa_circ_0001660	TULP4
ASCRP3005579	0.647961498666668	7.15968894222222	4.50573648559538	0.00120680886211893	0.0285796943390641	-0.772480917659021	hsa_circRNA_103221	hsa_circ_0063305	CSNK1E
ASCRP3005595	-0.539028536333332	6.11260616955556	-4.1498546641787	0.0020901580414402	0.0378361261787235	-1.32619186735679	hsa_circRNA_104533	hsa_circ_0083092	RBM33
ASCRP3005606	1.10287562533333	7.54107234277778	6.4491824254647	8.24519997388038e-05	0.00696734677528898	1.91949667760862	hsa_circRNA_102452	hsa_circ_0049462	PRKCSH
ASCRP3005633	0.909712700499999	7.02901073033333	5.61558139620732	0.000244393145838686	0.0117890931265753	0.835120157007778	hsa_circRNA_104372	hsa_circ_0008334	GRB10
ASCRP3005634	0.404961010000002	6.53976007333333	3.87905559129964	0.00321134292969555	0.0492658379953451	-1.75840480575413	hsa_circRNA_104374	hsa_circ_0080210	GRB10
ASCRP3005635	0.873880145999999	6.47552259466667	6.24094005951526	0.000107234318566888	0.00786893454386367	1.65830961359989	hsa_circRNA_104373	hsa_circ_0080209	GRB10
ASCRP3005668	0.600013372499999	6.83070097833333	4.55756191303732	0.00111569481271808	0.0269451343754711	-0.693310545370819	hsa_circRNA_001735	hsa_circ_0001735	PRKRIP1
ASCRP3005681	-0.746365293666669	8.64030128677778	-4.01314898424987	0.00259305223255998	0.0427809596533754	-1.54329098007668	hsa_circRNA_104873	hsa_circ_0088046	SUSD1
ASCRP3005721	0.545837761666666	7.04097348055556	4.03917063899279	0.00248831597186878	0.042329351483008	-1.50179006478742	hsa_circRNA_100049	hsa_circ_0009732	PGD
ASCRP3005749	-0.643011227499999	6.212821623	-4.22599582421985	0.00185567739421261	0.0357243150616858	-1.20629610720781	hsa_circRNA_101685	hsa_circ_0037516	ABCA3
ASCRP3005752	-1.53757078933333	10.9348566518889	-3.89582266577277	0.00312621548335266	0.0484936160112431	-1.73139534365315	hsa_circRNA_023115	hsa_circ_0023115	GSTP1
ASCRP3005770	-1.555865573	10.3324573373333	-6.17786504805153	0.000116248123714898	0.00821907929772653	1.57794093696342	hsa_circRNA_047641	hsa_circ_0047641	DYM
ASCRP3005782	1.17290386983333	6.68859628544444	4.73592433721518	0.000854052915539325	0.0230193212622022	-0.423812515244364	hsa_circRNA_102433	hsa_circ_0006382	HNRNPM
ASCRP3005787	-0.472966275833334	6.29585231088889	-4.55455488274849	0.00112077654530703	0.0270010290186684	-0.697893675407959	hsa_circRNA_102796	hsa_circ_0055954	ST6GAL2
ASCRP3005796	2.27264405166667	13.6784251088889	6.65063528813355	6.42791647222341e-05	0.00628156137490579	2.1661908099246	hsa_circRNA_002178	hsa_circ_0000519	RPPH1
ASCRP3005797	1.03441191333333	14.9673316944444	4.82636474290354	0.000747125004471666	0.021631153319377	-0.288953133164373	hsa_circRNA_001846	hsa_circ_0000520	RPPH1
ASCRP3005807	-1.266271152	9.31930274066667	-4.54832559598992	0.0011313821301533	0.027189397645088	-0.707392103804888	hsa_circRNA_051287	hsa_circ_0051287	PAFAH1B3
ASCRP3005860	1.949048111	10.1538951293333	6.07590648913044	0.000132595210903549	0.00862487648523953	1.44677897760495	hsa_circRNA_104743	hsa_circ_0086490	MLLT3
ASCRP3005932	-1.7759901115	10.344561957	-3.89288640553654	0.0031409503010927	0.0485677529124588	-1.73612301334996	hsa_circRNA_407059	NA	FGFR1
ASCRP3005945	0.928008892833333	8.01791661711111	5.79373530013821	0.000192230037593609	0.0102005785918474	1.07565628094735	hsa_circRNA_000457	hsa_circ_0000457	ARL6IP4
ASCRP3005973	0.688052979999998	6.42919703433333	5.03429968941024	0.000551789959534091	0.0177683651325879	0.0164446615415743	hsa_circRNA_100884	hsa_circ_0000339	RAB6A
ASCRP3006049	0.973323989833332	6.11296682544444	7.58209495512287	2.16552881885023e-05	0.00377304726527173	3.23389022137799	hsa_circRNA_104150	hsa_circ_0077216	ME1
ASCRP3006125	-0.533696200166666	6.98033214144444	-4.65456885362113	0.000964222574111422	0.024944419185424	-0.546160336862569	hsa_circRNA_104758	hsa_circ_0002976	UBAP2
ASCRP3006156	1.469671654	8.673424575	6.01743810734192	0.000143075936708942	0.00894866611839196	1.37086376317148	hsa_circRNA_103881	hsa_circ_0072876	GUSBP9
ASCRP3006157	1.393322322	8.57794166966667	5.33532596958937	0.000359757072158059	0.0140405990121847	0.446888028485001	hsa_circRNA_103871	hsa_circ_0004837	SMA4
ASCRP3006168	1.04770525	6.44598149366667	7.19266971003622	3.37137087959352e-05	0.00481122154496984	2.8016907589745	hsa_circRNA_406769	NA	ZFAND3
ASCRP3006175	-0.708532685333335	6.82430902522222	-5.23981412583747	0.000411471966257873	0.0155008956555138	0.311819299630365	hsa_circRNA_047467	hsa_circ_0047467	TPGS2
ASCRP3006187	-0.474238026333334	6.42566922688889	-4.408756946566	0.00139920180457933	0.0307667867353426	-0.921653244201594	hsa_circRNA_101336	hsa_circ_0031554	HEATR5A
ASCRP3006198	-0.964701249666669	10.1198137701111	-5.00413633701517	0.000576366822448356	0.0184060088603354	-0.027450570704536	hsa_circRNA_003402	hsa_circ_0003402	GXYLT1
ASCRP3006199	0.65407458	8.53219805633333	4.25750278770492	0.0017669310619104	0.0347829474668706	-1.15690491393609	hsa_circRNA_008554	hsa_circ_0008554	KANK2
ASCRP3006203	-1.389423434	8.58537019866667	-4.42816353576456	0.0013582469208094	0.0304243737065032	-0.891696706910378	hsa_circRNA_059665	hsa_circ_0059665	ABHD12
ASCRP3006208	-1.239719305	11.9054570533333	-7.83867115779476	1.63242090878434e-05	0.00335631984007915	3.50803645073674	hsa_circRNA_404959	hsa_circ_0099201	CLSTN3
ASCRP3006221	1.56094236283333	7.75868297544444	8.13775689853452	1.18446731456142e-05	0.00311786332183288	3.81738554353773	hsa_circRNA_075320	hsa_circ_0075320	SQSTM1
ASCRP3006222	-0.959115923166671	8.13798796377778	-3.93282695339026	0.0029466146881527	0.0465966280588426	-1.6718974254983	hsa_circRNA_401580	NA	SULT1A3
ASCRP3006226	-2.08295884133334	11.3226549762222	-5.27314245592528	0.000392574288078092	0.0149622942530389	0.359110040101519	hsa_circRNA_405510	NA	ANKRD11
ASCRP3006228	-1.04521031666666	10.0112135867778	-4.08182856366189	0.00232614208847	0.0405288720664318	-1.43393418437047	hsa_circRNA_007586	hsa_circ_0007586	ADCY9
ASCRP3006230	-1.25369374666667	11.6997659777778	-6.08784261914953	0.000130559178723407	0.00854943561613614	1.46221396371426	hsa_circRNA_062980	hsa_circ_0062980	FBXO7
ASCRP3006269	0.366199976333334	6.03920956377778	4.0301260991725	0.0025242058742328	0.0423549228019692	-1.51620562244991	hsa_circRNA_102913	hsa_circ_0058058	ATIC
ASCRP3006277	1.29467989383334	8.88308918244444	4.02365234506783	0.00255022885429564	0.0426802451652875	-1.52652980257023	hsa_circRNA_000897	hsa_circ_0000897	CALR
ASCRP3006284	-0.993269602666668	10.5824925824444	-4.27149555264233	0.00172896648367377	0.0344276040432755	-1.13501162937848	hsa_circRNA_101141	hsa_circ_0005785	ANAPC7
ASCRP3006285	2.00236337366666	10.4897568642222	5.10391012025115	0.000499247115060717	0.0170130122495261	0.11721578425112	hsa_circRNA_000042	hsa_circ_0000036	THEMIS2
ASCRP3006320	0.96332030433333	6.44432734877778	5.49469308242444	0.000288358464504532	0.0124647837890264	0.669135683782322	hsa_circRNA_100820	hsa_circ_0022142	SLC43A1
ASCRP3006321	0.436776275166664	6.07877192922222	4.14786847117834	0.00209667793225541	0.037883864046326	-1.32932940872762	hsa_circRNA_008561	hsa_circ_0008561	TCF20
ASCRP3006325	-2.066950501	8.892539329	-7.38733642078412	2.69642912845586e-05	0.00411079046974122	3.02021307277061	hsa_circRNA_101435	hsa_circ_0033144	BCL11B
ASCRP3006357	-0.820363104333333	6.42542402622222	-4.2748486320846	0.00171999777943116	0.0343893818317824	-1.12976922598258	hsa_circRNA_003201	hsa_circ_0003201	TBC1D14
ASCRP3006369	-1.2948481045	9.10370579866667	-4.68239003674218	0.000924935754750058	0.0242600456465373	-0.504211385243227	hsa_circRNA_100331	hsa_circ_0000128	SCNM1
ASCRP3006393	0.566502076999999	5.86820162433333	5.61799681300113	0.000243591753941541	0.0117890931265753	0.838413788632327	hsa_circRNA_403373	hsa_circ_0129759	SERINC5
ASCRP3006397	1.0696045285	6.55349833066667	8.06596898240339	1.27820572792165e-05	0.00311786332183288	3.74411626414254	hsa_circRNA_011448	hsa_circ_0011448	YARS
ASCRP3006409	-1.007874074	8.42756031733333	-4.80582492230593	0.000770089995673028	0.0218165710248898	-0.319473846583581	hsa_circRNA_103285	hsa_circ_0064288	ATG7
ASCRP3006423	-1.45350573966667	10.6359261534444	-8.55332320579668	7.69752031477399e-06	0.00248221050747102	4.22971898876321	hsa_circRNA_104598	hsa_circ_0002754	KAT6A
ASCRP3006435	1.09503993166667	7.32644665755556	6.19663025660295	0.000113483846118349	0.00818012070091699	1.60191263224859	hsa_circRNA_101860	hsa_circ_0003438	AARS
ASCRP3006440	0.800266354999996	11.3826477533333	5.88630702892854	0.000169976912554079	0.00981800507962005	1.19873526866417	hsa_circRNA_100533	hsa_circ_0006608	PFKP
ASCRP3006469	0.864146826166665	7.18008713722222	4.76770539092532	0.000814728602366612	0.0223088964719801	-0.376283699653135	hsa_circRNA_004954	hsa_circ_0004954	PITPNA
ASCRP3006486	-0.4871338385	6.011225146	-5.35687673197362	0.000349080707233591	0.0137337921793474	0.477170274698062	hsa_circRNA_405731	NA	DOCK6
ASCRP3006487	0.996120095166668	7.87020428588889	6.46724281299661	8.06151271615328e-05	0.00689966487469365	1.94185114391433	hsa_circRNA_104577	hsa_circ_0003885	EXTL3
ASCRP3006495	1.20927975433333	8.51046778177778	5.90844818935745	0.000165076558271207	0.00981800507962005	1.22798072531421	hsa_circRNA_050124	hsa_circ_0050124	FKBP8
ASCRP3006496	1.16242050383333	8.19426895177778	6.6516397335183	6.42002328081777e-05	0.00628156137490579	2.16740629422522	hsa_circRNA_102487	hsa_circ_0000915	FKBP8
ASCRP3006499	1.12256472516667	6.08925143255556	5.40854100219943	0.000324845557180911	0.0131400813454702	0.549475957030841	hsa_circRNA_103541	hsa_circ_0068462	EIF4A2
ASCRP3006501	0.488338169499998	5.793558196	4.829412532503	0.000743780058973259	0.0215983989148872	-0.284429714226214	hsa_circRNA_101858	hsa_circ_0040185	AARS
ASCRP3006516	0.552162872166666	5.76586863555556	5.35889695361287	0.000348097445821963	0.0137337921793474	0.480005346012299	hsa_circRNA_103153	hsa_circ_0062163	CECR2
ASCRP3006530	-0.932728473333333	9.95064183755555	-4.42454974875802	0.00136577592328056	0.0304243737065032	-0.897271068392817	hsa_circRNA_100849	hsa_circ_0004291	POLA2
ASCRP3006559	-1.42890466166666	11.1014239911111	-4.37535046133537	0.00147279765278969	0.0316521733442048	-0.973342848911032	hsa_circRNA_405551	hsa_circ_0106369	AKAP10
ASCRP3006566	-0.588624988666665	8.20042120077778	-4.00784727114115	0.00261495460903503	0.042953050707668	-1.55175641019742	hsa_circRNA_016121	hsa_circ_0016121	SOX13
ASCRP3006568	-0.565097724833334	6.08456609288889	-4.57272042683488	0.00109044778419049	0.0264007420107856	-0.670226690141964	hsa_circRNA_404642	NA	SOX13
ASCRP3006579	0.576615133666667	5.73764532288889	4.76994202008855	0.000812034745225499	0.0223088964719801	-0.372944454295549	hsa_circRNA_001890	hsa_circ_0001890	MAPKAP1
ASCRP3006580	0.861082199166665	6.46339862688889	4.1403657923191	0.00212150052323125	0.03819092362577	-1.34118573547739	hsa_circRNA_104791	hsa_circ_0087234	PCSK5
ASCRP3006618	-0.500434194166667	9.21075534244445	-3.99983460985879	0.00264842648446965	0.0432118682424254	-1.56455684349509	hsa_circRNA_079743	hsa_circ_0079743	FAM188B
ASCRP3006635	0.625627048500002	6.274643504	4.89289574142016	0.000677619432946126	0.0205327105815384	-0.190527272685805	hsa_circRNA_008036	hsa_circ_0008036	RAB3GAP1
ASCRP3006662	-0.480175481833333	9.27631350122222	-3.87031720587257	0.00325666880880323	0.0497317675148155	-1.77249339798188	hsa_circRNA_103417	hsa_circ_0004788	ROBO1
ASCRP3006667	0.493214993333333	6.57400246677778	4.43390929375669	0.00134636661517825	0.0303383350214647	-0.882837480703308	hsa_circRNA_405430	NA	KCTD5
ASCRP3006683	0.505975175999998	6.495533306	4.39738791336782	0.00142380088194454	0.0309413995405736	-0.939227123208917	hsa_circRNA_104466	hsa_circ_0003655	SND1
ASCRP3006704	0.880762480166667	6.44800859388889	6.65741979337622	6.3748055581304e-05	0.00628156137490579	2.17439798991264	hsa_circRNA_076989	hsa_circ_0076989	EEF1A1
ASCRP3006739	0.795136872666667	7.75257978488889	4.17175683396441	0.00201966396564352	0.0372511556007256	-1.29162693983361	hsa_circRNA_101505	hsa_circ_0002891	PDIA3
ASCRP3006825	-0.558678304833335	7.33734901788889	-3.89807985323928	0.00311493772537423	0.0484677194297735	-1.72776169881708	hsa_circRNA_075900	hsa_circ_0075900	HIST1H2BK
ASCRP3006833	1.000413419	7.803110264	4.22802790752884	0.00184981383295082	0.0357243150616858	-1.20310661068141	hsa_circRNA_000873	hsa_circ_0000873	EEF2
ASCRP3006845	1.53050584766666	10.1976685915556	5.9970985845419	0.000146928626757168	0.00907330766626385	1.34433482192886	hsa_circRNA_001379	hsa_circ_0000516	RPPH1
ASCRP3006873	0.615409870833336	5.87164732377778	6.34371362243777	9.41245027917901e-05	0.00728867280745631	1.78800535020079	hsa_circRNA_104651	hsa_circ_0084927	ESRP1
ASCRP3006874	1.040810622	9.43525794966667	3.95704982551608	0.00283494276529687	0.0456541970971389	-1.63303440132114	hsa_circRNA_103470	hsa_circ_0067301	PLXND1
ASCRP3006891	0.945676470999999	7.98021751633333	4.95010751156792	0.00062336173107134	0.0194940397758432	-0.106421742836432	hsa_circRNA_100239	hsa_circ_0012673	DHCR24
ASCRP3006956	-0.437263184500001	8.05193278966667	-4.09901891611943	0.0022639715762402	0.040077748083259	-1.40665277956916	hsa_circRNA_103033	hsa_circ_0004468	NCOA6
ASCRP3006971	-0.391405673833334	6.27672055988889	-4.32275211434047	0.00159710405514991	0.0328061984549424	-1.05503880428061	hsa_circRNA_104752	hsa_circ_0086645	NFX1
