Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
IL17RB	1.30660637017721	7.46870836519464	7.56775678409012	6.50455918582039e-05	0.00382358076551773	2.14294686187863
RTN4RL1	1.59748997881114	4.16432345390892	7.57935823399881	6.43404407132691e-05	0.00382358076551773	2.15439883111958
PURA	-1.15328629396777	6.99086426234882	-7.57018519520593	6.48972830581035e-05	0.00382358076551773	2.14534521628703
KIAA0895	-1.29413007490804	4.94189146886274	-7.5632414794532	6.53223531468733e-05	0.00382578426544087	2.13848570749652
HRASLS3	-2.79131767821759	8.40631779939911	-7.54371950909438	6.65340672917112e-05	0.00388252993404077	2.11917183727267
ARRDC3	1.14780732007258	7.253396177269	7.53398266725122	6.7147732777245e-05	0.00390409127045589	2.10952296514047
ZMYM2	-0.804678905024404	7.82799714020914	-7.5262734102613	6.76380657718656e-05	0.00390931854171593	2.10187587535938
RHOB	1.79434325101646	7.49647614083147	7.52488742751986	6.77266393179882e-05	0.00390931854171593	2.10050036705156
GGA2	-1.56210045384128	6.457184727515	-7.50609018471692	6.89407056078074e-05	0.0039650825250476	2.08182402306407
GGCX	1.12388752135308	6.27067206258568	7.4859410348146	7.02689707776382e-05	0.00402699130381239	2.06176061231083
LOC440895	0.762189013174458	6.24859201975783	7.47510040216588	7.09953334423488e-05	0.00403965973811287	2.05094728810775
STAG3L4	-0.927216589933467	6.70063274063875	-7.45176972627231	7.25869999221294e-05	0.00411557993530116	2.02763059975716
CAMKK2	-0.863468748684201	6.39963947607163	-7.447582148808	7.287685463129e-05	0.00411741352897419	2.02343904733692
UBIAD1	0.784329137548625	8.79024600270924	7.43434235055703	7.38017645532867e-05	0.00412820831796852	2.01017366924432
ERO1LB	-1.7363600722492	3.8727058805538	-7.43907624319291	7.3469575555693e-05	0.00412820831796852	2.01491898018729
CLK3	-0.746668956995258	8.55646544061316	-7.43376360985723	7.38424903958344e-05	0.00412820831796852	2.00959335898086
MERTK	-1.54673377762416	4.84281260044292	-7.40886283610771	7.56185883162539e-05	0.00419814447426592	1.9845891725834
TMEM55A	-1.1861333020889	6.11688729791382	-7.39700517614465	7.64809736622449e-05	0.00423132971586724	1.97265757238546
KAZALD1	-1.14238430008638	5.95272030780578	-7.38764685043686	7.7169291084416e-05	0.00424293231463277	1.96322961651696
ZXDC	1.55335131501453	5.01236591563495	7.38694186682952	7.72214211994581e-05	0.00424293231463277	1.96251898420164
PRAGMIN	-3.44425229258211	4.52832376488982	-7.34694510223498	8.02439462597227e-05	0.00439390567379009	1.92210896866445
GARNL3	1.3266888683279	4.90411596147136	7.33337979371371	8.12986774450449e-05	0.00443646605347721	1.90836198321081
IFI44	-1.98906377759998	4.38625797646765	-7.29682811889503	8.42179678367651e-05	0.00455788991537543	1.87121563889694
HN1	-0.707726561602295	8.17655614359368	-7.29136690402084	8.46640380803366e-05	0.00455788991537543	1.86565236891878
SNORA5C	-1.53687796987167	4.14490007748632	-7.26967074441152	8.64622286202979e-05	0.0046235604461871	1.84351675062737
KIAA1370	-1.2593290724243	6.51912139740682	-7.2657257713348	8.67937182317292e-05	0.00462581586935706	1.83948602274567
TMEM150A	0.913996930081911	7.20142875950708	7.25823009682583	8.74274562312128e-05	0.0046441116202022	1.83182244265855
HINT3	0.907701922169195	7.98396342500658	7.24756533577681	8.83379908084084e-05	0.00467694084448888	1.82090755847307
CHPT1	0.652848516661143	11.0332006134737	7.23850657683315	8.91196691048502e-05	0.00470275376012359	1.81162596958224
ABHD7	-1.34517725664829	6.03436819177789	-7.226446155579	9.01722845215753e-05	0.00471503463856364	1.79925407262959
UAP1	-1.07017145727061	8.64907390778217	-7.21902473429908	9.0826860258778e-05	0.00471503463856364	1.79163256515426
TTC13	0.73500922963962	7.70037715447713	7.22076859449498	9.06725782534669e-05	0.00471503463856364	1.7934240179129
LOC731950	-1.1170384244109	6.70768176463076	-7.22485469648643	9.03122109457087e-05	0.00471503463856364	1.7976202473911
CLSTN1	-0.76910194248334	10.1586562566711	-7.22913447904673	8.99364635778497e-05	0.00471503463856364	1.80201329177249
DFNA5	0.774195531881212	5.83814359795276	7.19786764854696	9.27220224231984e-05	0.00478236263395006	1.76986979518816
C9orf91	-1.01232090867123	6.69843963469654	-7.19848311159136	9.26662768757247e-05	0.00478236263395006	1.7705036162867
SLC6A10P	-1.18307514638592	8.69002903270677	-7.1849577445353	9.38999451393191e-05	0.00478930031509559	1.75656459607078
TAPBP	1.02518328951903	6.67339337149427	7.18327519993467	9.4054681277129e-05	0.00478930031509559	1.75482909491588
PAPSS1	1.17092791601252	9.57788419252193	7.18895622396552	9.35333534014107e-05	0.00478930031509559	1.76068759314846
ABCG1	1.71330010859312	6.79679418012544	7.18387609839972	9.3999386904444e-05	0.00478930031509559	1.75544894420004
NDRG1	-2.24989496645581	10.5562663382595	-7.1742368103818	9.48907529151734e-05	0.00480997696454948	1.74550054912335
KCNK1	-1.46102989343206	5.87106440067284	-7.16342852984036	9.59013745808054e-05	0.00483712012041797	1.7343327044922
SAMM50	1.08393100217896	9.78028843945189	7.14186006874206	9.79539641468463e-05	0.00488698480246368	1.71200564811508
C14orf101	0.894959193114827	4.67172661430056	7.14021418007113	9.81125850016163e-05	0.00488698480246368	1.71029962036106
COL18A1	0.860130285377974	4.93748216033126	7.1483388783326	9.73323303654395e-05	0.00488698480246368	1.7187180837694
CCDC117	0.866480156189144	8.81316267181427	7.14481291422044	9.76700983497786e-05	0.00488698480246368	1.71506558690836
GK	0.827959764754518	6.67683003132013	7.12126369045468	9.99595681591132e-05	0.00494815336004973	1.69063366054517
VASN	-1.42675684572163	8.49159508163533	-7.11736399654594	0.000100344406729251	0.00495187259010493	1.68658146880656
C1orf24	-3.0344232687524	4.45321363413006	-7.11177744943765	0.000100898574484091	0.00496389940746503	1.68077332318791
MAN2A1	1.1907053825693	5.34252067797077	7.10084124190255	0.000101993254096705	0.00500236239187795	1.66939261128547
PIAS2	-1.72301937825289	4.85322039467839	-7.09022293613923	0.000103068715052598	0.00501414474380958	1.65832914696865
ZNF518B	-0.847988987588161	7.86594262741422	-7.08918725133024	0.00010317428361457	0.00501414474380958	1.65724932573712
NUDT1	-0.781086536473527	8.56917839347538	-7.09030592136154	0.000103060261451523	0.00501414474380958	1.65841566314833
MPP6	-1.20269505976055	7.38337036829614	-7.08027974754982	0.00010408719733968	0.00504318241898228	1.64795695819843
STK24	-0.774119465137446	10.2033947503103	-7.05659260674015	0.000106558685413209	0.00511412444369366	1.62320040966925
HIBCH	0.682124932430225	8.6391221975252	7.05566770434786	0.000106656498522482	0.00511412444369366	1.62223239313018
TBC1D4	-1.08919708161587	5.27624586986277	-7.05473282579597	0.000106755467735224	0.00511412444369366	1.62125383159002
TGIF2	-3.17733345066795	6.13834705432082	-7.05402192597438	0.000106830793932934	0.00511412444369366	1.62050964451431
DNAJB9	0.664112419581471	7.82275085512057	7.04632483429467	0.000107650149879412	0.00513796491469231	1.61244827728576
LOC100008588	2.01026258800459	8.78914127618962	7.00669390453664	0.000111980563931974	0.00532874177591766	1.57082945274697
FUCA2	-0.976167362805409	7.26515230403954	-6.99885170469046	0.000112860137214458	0.00535466093151919	1.5625715363586
BIK	1.3047971887815	6.36580561231047	6.99370128176042	0.000113441964683025	0.00535657798719258	1.55714406104745
SASH1	-0.859081623242905	8.21349294972	-6.99153566290134	0.000113687599253491	0.00535657798719258	1.55486099461554
KIAA1333	-0.689237662496205	5.80747547107552	-6.9790682705102	0.000115113214327172	0.00537228201780521	1.54170646234629
LYN	-1.22315660377934	7.39487968216486	-6.98119069191868	0.00011486912906712	0.00537228201780521	1.54394718538444
ARG2	0.829330442453987	7.14752342150297	6.97790247870951	0.000115247528432497	0.00537228201780521	1.54047545909926
EPN3	1.02780857148554	7.68834688913068	6.97049497735083	0.000116105032219845	0.00539652139582299	1.53264976555115
ESRRG	2.12047050946352	4.02771787096085	6.95485710915628	0.000117938590636402	0.00543435194722026	1.51610726875019
SCP2	1.24011138778824	6.49507728928017	6.95537831568283	0.000117876964621688	0.00543435194722026	1.51665910322039
CCDC93	0.86276446839891	7.13268600126602	6.95702941284683	0.000117681978702986	0.00543435194722026	1.51840700748028
DLAT	-0.800013839144554	8.22798947416853	-6.94331929210163	0.000119311966083656	0.0054818362807804	1.50388301643813
ACO2	0.754091526122027	7.58535262741541	6.9400859845735	0.000119700004133174	0.00548390649308117	1.50045444873169
ZNF702P	-2.01269617173916	4.87286164306561	-6.93650153780036	0.000120131817133433	0.00548796464041848	1.49665205298455
KIAA0564	-1.01391828993332	5.38969939782176	-6.92817667511146	0.000121141369976564	0.00551187610090591	1.4878149822336
SNORD36A	1.05151974823903	6.73207175522876	6.92650930071971	0.000121344698700286	0.00551187610090591	1.48604400573502
LOC730101	2.30272085166814	6.65558913182264	6.91354963887687	0.000122938011808073	0.00556843022889314	1.47226756198095
RRAGD	-0.84207971022558	8.9283917379873	-6.86700149750363	0.000128854714063921	0.00580354372723388	1.42261668430731
LOC730525	-1.70863286415133	5.02677830786114	-6.850468816058	0.00013103146528961	0.00585212876680327	1.40491811915811
DDIT3	-0.732460808103528	7.88427689961499	-6.85595890394636	0.000130304140589497	0.00585212876680327	1.41079909079712
GPR177	-0.911649294642566	4.3248331163348	-6.85255165362907	0.000130755004212475	0.00585212876680327	1.40714968689827
GPR180	-0.792782168463647	7.30652785484055	-6.84727597230238	0.000131456517366116	0.00585475837372373	1.40149624692498
PIB5PA	1.12990618347211	7.0782830505199	6.8302810546885	0.000133744821245196	0.00590730924555092	1.38326113835835
ENC1	2.32581264437469	7.13100873217979	6.83057214333426	0.000133705258159193	0.00590730924555092	1.38357376849065
NR2C1	-0.866333929209295	6.14309371872509	-6.817947797952	0.000135433046764497	0.00596539665211446	1.37000557709399
CCNF	-0.642054307339427	8.43910567397509	-6.81337856804579	0.000136064475972454	0.00597674424814166	1.36508988361533
LYPLA2P1	-1.01872990576069	3.93259136183665	-6.7921181528462	0.000139045640581179	0.00609096095137662	1.34218342772105
BASP1	7.10590642400099	6.42816621238789	6.77461972417129	0.000141553548737052	0.00618387893649379	1.32328819316398
GBE1	-0.774177144142649	8.2026954853076	-6.77101207359209	0.000142076802048388	0.0061898255802498	1.31938783531014
NUDT11	1.41429762797583	6.70136258205637	6.7639809434803	0.000143102756192871	0.00621758143686906	1.3117815827322
USE1	0.7056852574273	6.39732997684349	6.75453323245065	0.000144494254851894	0.0062551135669416	1.30155139268667
LHFPL2	1.13134968026245	4.80585947395614	6.7528144079349	0.000144749016184151	0.0062551135669416	1.29968901614833
HCG4	1.00892961052963	6.90266295886346	6.74199980675294	0.000146363380777681	0.0063078277500117	1.28796275526994
TTC15	0.983258562717268	6.44715905527669	6.72567953080869	0.000148837445431562	0.00639011210485396	1.27023905025117
SLC11A2	-0.766794577816594	9.09831602361914	-6.72414803414693	0.000149071975427514	0.00639011210485396	1.26857414656865
JMJD1C	-0.731520957959757	6.61761090166371	-6.70362818229931	0.000152254082849272	0.00650906559004549	1.24623849661463
SLC7A2	-3.14280771671881	6.01112170949345	-6.69615586181544	0.000153431447384971	0.00654190776596878	1.23809183554586
CPEB2	0.927793634491401	4.43210093440474	6.69297388147013	0.000153935864594721	0.00654595888033245	1.23462056802102
BCKDHB	1.04964122872821	5.71698761198659	6.67686472263359	0.000156517839986845	0.00663282981234771	1.21702731903275
LOC644237	-0.734289922669527	9.51356017196913	-6.6750702476055	0.000156808410098657	0.00663282981234771	1.215065502279
RGL1	1.75474303289311	7.03806066445069	6.66846148337729	0.000157883687759601	0.00666069204112997	1.2078369462802
PDGFRL	-2.0828959229892	5.48950957710185	-6.64781971491824	0.000161295046649743	0.00678670131811248	1.18522383725355
ANXA5	0.760665440616506	10.3183592702109	6.64372511128956	0.000161981380995473	0.00679769107804887	1.18073178964494
FAIM	0.754837697789843	7.93528234666658	6.6326712312261	0.000163850400944122	0.00684021947962289	1.16859436482977
LOC100133991	-1.00052107136594	4.25626316098351	-6.6279329125287	0.000164658857962236	0.00685606895822446	1.16338683800037
CDCA1	0.713247084150665	5.02567533599738	6.62040324809095	0.000165952663817108	0.0068608499608421	1.15510569771022
PFKP	-1.88644763208896	10.1345564982192	-6.62345879848499	0.000165426285312776	0.0068608499608421	1.15846706542738
PHF11	2.79450625790392	3.92693112625745	6.61977584447137	0.00016606097534842	0.0068608499608421	1.15441535324756
CRAMP1L	-0.66579181732054	4.9141462345618	-6.60403917928995	0.000168803390651134	0.00695617889979634	1.1370836379889
CDC42SE1	-0.872022486502481	7.6355034572765	-6.57652562865758	0.000173719230109217	0.00714035159438631	1.10670562045451
NDFIP2	-0.694182464767183	9.81541252016593	-6.56991192368655	0.000174924348916785	0.00715310847782732	1.09938895969186
EYA3	-1.63715953547626	4.89626520168959	-6.57089661254345	0.000174744339547201	0.00715310847782732	1.10047866295104
FLJ45337	-3.81190573121001	5.92603759990222	-6.56565564706459	0.000175704792609439	0.00716669369651103	1.09467733715061
CLYBL	0.903936879178826	7.62329707700217	6.55973819257832	0.000176796235887278	0.00719170797943608	1.08812297106977
LOC728153	-0.610050846867972	7.52979274741008	-6.5549594971709	0.000177683109959537	0.00719170797943608	1.08282666153706
MGC57346	-0.718847118694098	8.52433026503237	-6.55263354980128	0.000178116558380666	0.00719170797943608	1.08024771655771
L3MBTL3	-1.67123053331134	5.04623511130728	-6.5467474057148	0.000179218690670406	0.00720574391354572	1.07371822944
GOLSYN	0.760285793500277	7.87683074637255	6.54596267167673	0.000179366194107899	0.00720574391354572	1.07284739019107
SORL1	1.08856942974053	4.98911179258791	6.53728604410176	0.000181006078025731	0.00725339895126167	1.06321345260327
FBXW11	-0.711024870636503	9.05284305610184	-6.52774524593504	0.000182828438083886	0.00730810974130815	1.05260884404732
RNF103	0.616524885496414	8.92168879168856	6.52062037521589	0.00018420256052479	0.00734467516267049	1.04468191263035
ARHGAP28	-3.11736469549209	4.60417301855147	-6.50948489322153	0.000186373089302277	0.00739434075646182	1.03227980696406
DGCR6L	0.713501665428346	9.23261966973759	6.51122842543042	0.000186031382130471	0.00739434075646182	1.03422271427837
BHLHB2	-2.15764992582569	8.71016143807596	-6.49233080493685	0.000189772263456359	0.00743693313824443	1.01314323199986
NXN	0.707723802087641	6.49704909649548	6.49356460454058	0.000189525507299461	0.00743693313824443	1.0145208880873
UPP1	1.11650354872158	5.79055100268428	6.49579934284918	0.000189079468295312	0.00743693313824443	1.01701568832777
PEX10	-1.16679486794589	5.64563305989494	-6.50079808420498	0.000188085944422903	0.00743693313824443	1.02259381237017
LOC645515	0.615831916860765	8.42242483098278	6.4959195881992	0.000189055501014517	0.00743693313824443	1.01714990864664
TAPT1	0.759470000419419	6.12860789311257	6.48303166586597	0.000191643520614967	0.00749190281445651	1.00275352195368
ITGA2	1.41945611216066	4.98388374577294	6.47691018863545	0.000192886460427973	0.00752210150190942	0.995908038143904
FAM113B	1.17087012349549	5.69670871339266	6.47442487173758	0.000193393632551317	0.00752352990477617	0.993127391360495
PNKD	-1.30738376503952	6.67231915853481	-6.45813389391229	0.00019675478517001	0.0076357093691342	0.974880752449186
PVRL2	-1.37588991893009	5.63802289925017	-6.45121397400768	0.000198201982083607	0.00765471374766858	0.967119714397013
HDAC1	-0.633432575363543	11.4141037577638	-6.45244020837736	0.000197944678966813	0.00765471374766858	0.968495450908943
GTDC1	0.934840323152827	5.21393734648801	6.44077458230734	0.00020040751832161	0.00772124291673306	0.955399647121865
LCOR	-1.37657042080559	5.86714404974613	-6.41548901176516	0.000205862786499707	0.00791235599361494	0.92695336107041
COBLL1	-1.01269065261047	9.29327020595097	-6.40432086873626	0.000208324306395146	0.00798254300046561	0.914362658870772
PGK1	-1.74813317165628	9.62637931117779	-6.40268577903271	0.000208687408480494	0.00798254300046561	0.912517930549626
HADH	0.700353942827514	10.6416842219465	6.39967540805212	0.00020935774623045	0.00798907160973427	0.909120679446326
DGCR6	0.660838846519729	10.2185656196344	6.39561038214152	0.000210266705875135	0.00800465323866078	0.904531354104277
D2HGDH	-0.701280872829448	9.23268447020538	-6.38902861383832	0.000211747673673373	0.00804188492722938	0.897096099693162
MDK	-4.75745583270155	6.09520890067984	-6.37531911412326	0.000214869571399092	0.00814111274194332	0.881590621879715
HLA-H	1.08601328744161	5.1794216695065	6.36469527376258	0.000217323759343049	0.00816442064914336	0.869558088912874
IGFBP3	5.27082994860055	7.74765673221783	6.35580958042477	0.000219400194787802	0.00816442064914336	0.859482798389443
U2AF1	0.693880763593406	7.87108387176881	6.36074933534653	0.00021824316835614	0.00816442064914336	0.865085157042837
ZFP37	-0.815192281501461	5.72147658413454	-6.36246539903949	0.000217842796655736	0.00816442064914336	0.867030658104115
FANCE	0.686746554944963	7.46231785979974	6.3582047456075	0.000218838337888809	0.00816442064914336	0.862199644145054
NUP93	-1.68115261644767	9.43793266319916	-6.3622713959296	0.000217888018496247	0.00816442064914336	0.866810736207234
LOC100133312	1.10380353337522	5.9086575083891	6.35508806652617	0.000219569759155147	0.00816442064914336	0.858664234432158
SLC48A1	0.737676102658944	6.06130873792395	6.360972041398	0.00021819116337722	0.00816442064914336	0.865337660687993
FAM84B	0.567544722078562	9.44214794236398	6.34889556523235	0.000221031033475927	0.00816536558556849	0.851635971969518
ABLIM1	0.656491707703802	8.5559732874932	6.34848949089548	0.00022112723113085	0.00816536558556849	0.851174916255831
PHC3	-1.58212839529667	3.79288257484858	-6.35029745172348	0.000220699286063047	0.00816536558556849	0.85322750343745
LOC389816	-0.609118933702526	11.5969394418884	-6.33399480823268	0.000224591421516847	0.00827417566505267	0.834703477554084
PREB	0.814169175974807	7.42531649739876	6.32970870911019	0.000225627229852059	0.00827420591308388	0.829827546565784
LOC158318	0.954704498080394	4.83381339524737	6.33008623139485	0.000225535783799415	0.00827420591308388	0.830257118878919
ST7	-2.37957214922624	8.56713085232687	-6.32524193652918	0.000226712314189235	0.00829497297842491	0.824743500923011
ZFP91	0.570554055223736	10.4084243282575	6.26774328651791	0.000241206521678435	0.00864719971999215	0.759063415100476
MYRIP	0.823646298602339	7.40641595486258	6.27622323449166	0.000239006055434041	0.00864719971999215	0.768777512986312
GTF3C6	0.789991818584213	10.266396900214	6.27083996519574	0.000240400382782715	0.00864719971999215	0.762611883636088
MRFAP1L1	0.765215923024923	5.3330579944155	6.26830060759134	0.000241061217995932	0.00864719971999215	0.759702140543354
FBXL10	-0.798039322855066	9.23705759151735	-6.27101705336152	0.00024035437246402	0.00864719971999215	0.762814769562612
LOC100132774	-1.21016791424399	4.40409897060542	-6.27451096324533	0.000239448582951753	0.00864719971999215	0.766816811686533
IMMP2L	0.886540715301997	8.91214368830233	6.265548171548	0.000241779768326124	0.00864835954310154	0.756547272049712
ZFP82	-0.968192098823381	6.36050935077335	-6.25859766824806	0.000243604804516016	0.00869419022188969	0.748576055474148
LOC402509	-1.1729903835803	5.12920833951187	-6.25292290823503	0.000245106132342995	0.00872828942100702	0.742063165084583
TOB2	1.0065777356536	5.60917428653643	6.24589262753588	0.000246980252063632	0.00875479548126218	0.733988604771438
SEPT5	-1.20448610199943	7.7982995593499	-6.24617823968364	0.000246903806786274	0.00875479548126218	0.734316770128833
TMEM136	0.656717666491427	8.21650261256347	6.24397897211188	0.000247493123868316	0.00875479548126218	0.731789554359048
ELF3	1.16832938984852	6.56771115478843	6.23657634208212	0.000249488166119669	0.00880588584566752	0.723278328267472
EFNB3	0.85374038375039	5.45932917303085	6.23086677020992	0.000251039039545241	0.00884110837728823	0.716708714212211
SPATA2	-0.599113613046095	5.44616516397479	-6.22674236408204	0.000252165953701267	0.0088612778763287	0.711960334785687
DEGS1	-0.755685294646874	11.4592859973084	-6.20346952566173	0.000258630298260777	0.00906850841862183	0.685123977689481
GPR137C	2.15358943426523	3.75435396502873	6.19954440792247	0.000259738457425782	0.00908743587698213	0.68059070459257
TDRKH	1.67888241307561	4.56493108148193	6.19244624157726	0.000261755768039388	0.00911811105704091	0.672387508930594
MPST	0.875994949261781	5.09965224095197	6.19312354915447	0.000261562532416025	0.00911811105704091	0.673170550061331
C10orf35	-0.714455951870695	8.59119167857476	-6.18122056715255	0.000264981482304189	0.00921041069687322	0.659400444805875
ABHD14A	0.701345446929386	8.51512402963474	6.17919661746329	0.000265567718058929	0.0092107640868638	0.657057122476712
IRX3	1.27507907744892	10.0005105415086	6.1652132110786	0.000269657287489853	0.00929213441740358	0.640852137073041
AADACL1	1.6591839476353	5.84683608310338	6.15888708523816	0.000271530188513204	0.00929656570479148	0.633512321239647
MAPKAPK2	0.954883894681307	6.82118996945034	6.15926830416573	0.000271416920387839	0.00929656570479148	0.633954778749774
GPR98	2.17312054188567	6.30508164348834	6.13963000859478	0.000277320240026416	0.00943419854847312	0.611136324389696
SNTA1	-0.883486545492097	6.42924214105247	-6.14085896353987	0.000276946690492404	0.00943419854847312	0.612565817841443
ENSA	0.583359183077853	9.17368764483165	6.14287036496098	0.00027633650703992	0.00943419854847312	0.614904996060313
FZD1	0.903899373368624	4.81229663241196	6.13506192986284	0.000278713616709247	0.00946146925172857	0.605821047793977
DLL1	0.912570964174083	5.21150413096831	6.13128748763837	0.0002798707380885	0.00948062125274792	0.6014270959979
ITGA3	1.56204066385539	4.5142306094095	6.12692783017935	0.000281213862349927	0.00948592498968984	0.596349480103563
GSTK1	0.544148578353475	9.30591800372094	6.1279246535621	0.000280906135416672	0.00948592498968984	0.597510689200113
SHROOM1	1.87089545237475	4.11511763679835	6.10389032024366	0.000288430262570827	0.00970886624893675	0.569475404752259
PELI2	-1.50009300561735	4.67425161347809	-6.10130819369457	0.00028925174032876	0.00971606318511878	0.566458781987402
NLGN1	-2.7069886256418	4.46271564842863	-6.09669124803358	0.000290727009953511	0.00974514499401822	0.561062685991501
FTH1	0.911187485965399	8.52290960231288	6.07920914950667	0.000296388738841198	0.00991414130822576	0.540604107905338
C14orf173	-0.740993126035963	9.17283550137199	-6.07362233417588	0.000298223610199207	0.00995469165652426	0.534057331833198
MPHOSPH9	-0.639267572428745	7.28601854248948	-6.06524460678523	0.000300998598120597	0.0100103223335169	0.524232133573071
MAEA	0.564534188543563	7.00468974491475	6.06302933017228	0.000301737120563802	0.0100103223335169	0.521632512806049
RAB4B	-0.774537969458535	4.68466612393769	-6.06293555793768	0.000301768426090133	0.0100103223335169	0.521522456612199
RXRA	0.595646339996463	9.25534063272895	6.05102401868369	0.000305774302248424	0.0101222056286751	0.507532682966345
LOC100133662	0.967040486565898	9.95798219537756	6.03722809109116	0.000310487281600269	0.0102569858378238	0.491305558684338
MND1	0.733571554380928	6.72957822127046	6.03375299659977	0.000311687026156054	0.010275389404555	0.487213965325446
CMTM7	-2.15177353175223	5.81054870981037	-6.02397834373305	0.000315089106459628	0.0103661722699239	0.47569638890897
PIK3R1	0.717993962982283	8.13425164109149	6.00825414456374	0.000320648080537482	0.0105273966318559	0.457140964740249
ATP9A	0.819316250829718	10.1466198072116	5.99896633543173	0.000323982287497337	0.0105933594985581	0.446164920239736
FRMD3	2.14154532808438	3.98197179785467	5.99648330569738	0.000324880119619022	0.0106010372093644	0.443228548219027
TOB1	1.10304694229816	10.0035856904058	5.9938662786417	0.000325829370392263	0.0106103580513277	0.440132798246969
SLC20A1	0.594397771750199	9.16242357315357	5.98391725859099	0.00032946606684537	0.0107069775259972	0.428355257408101
FKBP9L	-0.78039080978635	7.08227082345146	-5.9805375558979	0.000330711612796711	0.0107256551257741	0.424351307606597
C1orf218	-1.76805332081611	7.38489887669686	-5.97696145788153	0.000332035186231064	0.0107467825762115	0.420112977329982
RSU1	0.863515799388787	6.18172487386269	5.97268744070081	0.000333624728231516	0.0107503168039266	0.415045177723139
LOC653752	-0.987582477096313	5.29423115513138	-5.97285795104982	0.000333561153807113	0.0107503168039266	0.415247403865059
SORT1	-1.28290409528022	5.74590529028621	-5.96895817415361	0.000335018519716815	0.0107562472123537	0.410621247837108
SNX14	0.585805898090676	8.51915362133033	5.95754131919435	0.000339325515205743	0.0108509513252493	0.397065829884339
ARTN	-1.54950192031674	4.21970109800318	-5.95151155418865	0.000341624810686445	0.0109026728504303	0.389899342754357
LMTK3	-0.627392965888909	7.01054422036079	-5.9376087605976	0.00034699192753097	0.0110519002575551	0.37335649850959
GPAA1	0.729840109510052	9.12092189284266	5.92592325273274	0.000351574910000816	0.0111756088190915	0.359431336872925
FOXC1	2.29300438566895	3.60897889582089	5.9128578869647	0.000356778113228144	0.0112737653209581	0.343839487063331
GRHL2	0.753215648952992	7.38827224133013	5.91357174526098	0.000356491644821076	0.0112737653209581	0.344691996358193
PLCB4	-3.04778630485614	5.20656309386164	-5.9089295104042	0.000358359095071969	0.0113013877142125	0.339146848130409
PGD	0.640663878431445	10.0857401274643	5.89550727845429	0.000363819350017603	0.0114288974270205	0.323097191148162
PACSIN2	0.878596682383839	7.14596874472636	5.89547660188395	0.000363831933851614	0.0114288974270205	0.323060480965314
EFNA1	0.759806017287471	7.13829607320398	5.88593877377437	0.000367767771726587	0.0115073168339264	0.311640373367835
NDUFA3	-0.522610368038213	11.1453720960195	-5.86148193921389	0.000378075803949423	0.0117837310513593	0.282299233897517
HERC5	-2.26839718158314	4.86010089236429	-5.85278168611374	0.000381819097683127	0.0117855319553195	0.271841365306308
DUSP8	-1.08020457373562	5.59333513171476	-5.85682241048351	0.000380075524530123	0.0117855319553195	0.276699704041253
LOC653108	-0.623098419498868	6.91147363251959	-5.85718492386105	0.000379919528663336	0.0117855319553195	0.277135458425802
ZSWIM4	-1.23347974023307	5.65560831921044	-5.85384372065927	0.000381359978712265	0.0117855319553195	0.273118516105239
THOC2	0.770139648776253	9.05638023463573	5.85333721188046	0.00038157886733845	0.0117855319553195	0.272509433032617
ZNF318	0.78453067808136	7.34840892100415	5.84731980624437	0.000384189901419484	0.0118358619148288	0.26527069176435
AGAP3	0.886261551088046	6.2463500875623	5.83744694423002	0.00038851655412568	0.0119461368921452	0.253383020897874
KIAA1430	-0.843347620916136	6.31113304969992	-5.83430864787727	0.000389903076841937	0.0119657587248095	0.249601425385698
ZBTB24	0.611816932341619	7.14838278090169	5.83162130868804	0.000391094690034875	0.0119793352470644	0.246362132593885
WDR33	-0.579829809092386	8.69946429169599	-5.82757237305768	0.000392897630549967	0.011983151189299	0.241479679268783
LOC653496	-1.2495698237826	5.21657396072554	-5.82629649178547	0.000393467657413344	0.011983151189299	0.239940669161932
ZNF165	0.878644151528659	6.99729147350088	5.81933193367218	0.000396595299625372	0.0120554415317682	0.231535777405573
TECPR1	-1.02157815569087	4.98380927036779	-5.80870980483066	0.000401418269054501	0.0121788931763044	0.218703829160316
ZNF274	-0.947832872135354	5.84835074452546	-5.79698014791572	0.000406819184513174	0.0122728904550588	0.204515586169711
LANCL2	0.797106667327204	6.57940815661382	5.79486269078512	0.000407802656070507	0.0122793910883453	0.201952246311329
ALCAM	-1.67475279218806	7.84091256854262	-5.79152625352947	0.000409357603340367	0.0123030427064081	0.197911964163946
ZNF470	-0.917426163507398	4.84684767782172	-5.78431977750381	0.000412738480587316	0.0123662141560771	0.189179901809922
EIF3L	0.667274389878724	11.6743695394029	5.78375160311118	0.000413006339317355	0.0123662141560771	0.188491136863369
OAF	0.530045766694935	7.1177343535968	5.77477163265701	0.000417265317990264	0.0124656808319724	0.17759921806885
FLJ42627	1.04822459720366	5.22858568217565	5.77304930579312	0.00041808768176718	0.0124656808319724	0.175508891522626
WWC1	-0.63394115209176	8.78194615696468	-5.764894777975	0.000422005512539339	0.0125417214497983	0.165606372017362
PPM1K	-1.4825636133495	5.60400028944584	-5.76194203933565	0.000423434091202653	0.0125608305830041	0.162018382986396
MCAT	0.664788054055402	7.37705144073989	5.73131040388129	0.00043857190660528	0.0129544591470982	0.12472424433807
TTC27	0.589151328682753	8.0062969698784	5.73019506152409	0.000439134208376211	0.0129544591470982	0.123363814687118
