Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	biotype
16514	P_145676	0.406033333333331	13.4097916666667	4.77049507390763	0.000654723986597219	0.00723311956981893	-0.586412771267049	IMMP2L	protein_coding
14338	P_133867	0.8597	13.4097583333333	11.0381522969127	4.04062235661608e-07	3.63575116678657e-05	7.05666869772726	TRNT1	protein_coding
11595	P_117417	-0.335800000000001	13.407575	-5.16616998862559	0.000356824109089954	0.00459413006209756	0.044402800011051	MRPL46	protein_coding
14495	P_134729	-0.428966666666669	13.40705	-6.1886020488118	8.2381987313795e-05	0.00157438652484279	1.57189608280355	CCDC51	protein_coding
17590	P_151915	0.358266666666665	13.4065	3.50362363528796	0.00526642986442955	0.0338133733724203	-2.73242543407388	IDH3G	protein_coding
2710	A_23_P326160	0.65896666666667	13.4064083333333	4.07637455179892	0.00200160128091633	0.0165312478971067	-1.74200085337273	ZC3H12A	protein_coding
6079	A_24_P569294	-0.417816666666665	13.4054333333333	-4.08642624173193	0.00196857359885097	0.0163400880875858	-1.72487088918012	SARS2;MRPS12;CTC-360G5.8	protein_coding
12036	P_119904	-0.401499999999999	13.4050166666667	-3.4664417766381	0.00561435294850375	0.0354434666234457	-2.7974647755411	DEF8	protein_coding
8940	P_102322	0.315000000000005	13.4041833333333	3.25647993714861	0.00807444385534142	0.0465328487064968	-3.16556173025037	GTF2B	protein_coding
1892	A_23_P205499	0.624133333333335	13.4037583333333	3.89114838618128	0.00272581408100907	0.0207254334764825	-2.05942101498551	LRP10	protein_coding
944	A_23_P129614	-0.779816666666667	13.4027	-10.6672248615489	5.63604787785176e-07	4.4660583547818e-05	6.71991259198406	NUDT21	protein_coding
703	A_23_P117037	0.327783333333333	13.4016583333333	4.66801027094074	0.000768968114441379	0.00815152706788021	-0.75326676982906	LETMD1	protein_coding
2097	A_23_P214798	-0.472816666666667	13.3945083333333	-5.57719784291606	0.000194483791847434	0.00294177714176822	0.676405966571448	SYNCRIP	protein_coding
4496	A_23_P92424	-0.412166666666668	13.3944916666667	-3.93841308262312	0.00251826912092214	0.0195970844336864	-1.97811911340079	UTP3	protein_coding
9252	P_104223	-0.41075	13.3934916666667	-3.81368392944057	0.0031053468634695	0.0228278939597298	-2.19308716717593	DHX9	protein_coding
9571	P_105986	-0.258133333333333	13.3899583333333	-3.21514689064166	0.00867646823319541	0.0490919664412255	-3.23811512189155	CISD1	protein_coding
14138	P_132544	0.591333333333337	13.3893083333333	6.9866445520576	2.89335998952023e-05	0.000732877214339734	2.66224560579926	PRMT2	protein_coding
6845	A_32_P144710	-0.438299999999998	13.3889083333333	-5.58558064661998	0.000192139280591847	0.00291385752218546	0.689044572697575	NR2C2AP	protein_coding
13832	P_130622	-1.20321666666667	13.3880083333333	-11.1819728721322	3.56059614469689e-07	3.35374233264814e-05	7.184299624366	PCNA	protein_coding
13266	P_127480	-0.411566666666666	13.3870583333333	-4.32951920232159	0.0013216456179048	0.0121605966169014	-1.31389876473219	PPM1G	protein_coding
16715	P_146834	1.77088333333334	13.3866666666667	13.0335030129302	7.83984187246328e-08	1.49855542338848e-05	8.6944084490227	CLU	protein_coding
13750	P_130215	0.839233333333331	13.386425	11.3535213097083	3.06757271802515e-07	3.06328561909804e-05	7.33445072414565	SH3BP4	protein_coding
15239	P_138985	0.448900000000002	13.3847	5.08724867185072	0.000402030095319692	0.00502053556125185	-0.0796882878216563	AGA	protein_coding
4400	A_23_P87351	-0.957216666666664	13.38355	-6.9956552349366	2.86069081774717e-05	0.000727229510116811	2.67406671160155	RRM1	protein_coding
3590	A_23_P45496	0.778200000000002	13.3824	6.04749647193569	9.99887662698851e-05	0.00180700391180036	1.36994255707986	GDI1	protein_coding
14036	P_131963	-0.269466666666661	13.3819166666667	-3.58991697552116	0.00454200721506189	0.0302854714777817	-2.58173088442794	MRPL39	protein_coding
12245	P_121395	-0.375833333333329	13.3800833333333	-3.72823625243965	0.0035883740110706	0.0253557117243597	-2.34108355904454	SMARCE1	protein_coding
1886	A_23_P205265	-0.484450000000001	13.379925	-5.02106805881238	0.000444628890122947	0.00541027396665327	-0.184418382045946	EIF5	protein_coding
22018	P_223579	-0.668899999999999	13.3785833333333	-6.89752234318531	3.23900761788801e-05	0.000796264367841554	2.54474983000873	LEO1	protein_coding
12469	P_122711	-0.424150000000004	13.3732	-4.3868278359393	0.00120452225013279	0.0113522886614435	-1.21798982459167	JMJD6	protein_coding
25440	P_243638	-0.394766666666666	13.3701083333333	-4.97724401999546	0.000475456329392873	0.00569168430673927	-0.254104435600799	DYNC1LI1	protein_coding
5953	A_24_P42517	-0.505383333333333	13.3677166666667	-5.20755183959898	0.00033530907541799	0.0043903271866991	0.109118913905783	KDELR2;DAGLB	protein_coding
9440	P_105252	0.674783333333334	13.366025	7.57816145136914	1.40142780206991e-05	0.000432244838930455	3.41608375115255	COX20	protein_coding
2432	A_23_P26243	0.4917	13.3659666666667	6.7711231005942	3.80761446559839e-05	0.000895842243147049	2.37630032312479	CCNDBP1	protein_coding
5495	A_24_P309317	0.824833333333332	13.3654083333333	5.54441289819046	0.00020395052053487	0.00304399578650992	0.626880080389811	CDH23;PSAP	protein_coding
19786	P_212542	0.640733333333333	13.3636166666667	4.87267386169848	0.000558545235415273	0.00642024837096363	-0.421453619570504	AAMDC	protein_coding
1454	A_23_P156842	-0.42651666666667	13.3635833333333	-4.1293167287542	0.00183392222021629	0.0155065953054381	-1.65189452719491	EEF1E1	protein_coding
13641	P_129632	-0.484933333333334	13.3622666666667	-6.22654523729692	7.82368350046468e-05	0.00151462675905119	1.62572300316701	NOP58	protein_coding
21340	P_220139	-0.307783333333333	13.3605166666667	-3.89035472896739	0.00272944747409799	0.0207440611675571	-2.06078790338826	METTL3	protein_coding
27885	P_256015	0.385133333333336	13.360075	4.08147379172067	0.00198477446268691	0.016435215986058	-1.73330950439624	SERPINB6	protein_coding
4449	A_23_P89798	-0.69115	13.359575	-4.93342671206097	0.000508555115791332	0.00599568832491801	-0.324044993012172	FECH	protein_coding
11596	P_117419	-0.274733333333334	13.3574416666667	-3.92852847273693	0.00256026901817487	0.0198235936820704	-1.99510548738642	MRPS11	protein_coding
11374	P_116286	0.44295	13.356775	4.87306993389113	0.00055820296767676	0.00641673494080209	-0.420816942150412	VPS39	protein_coding
28755	P_260476	-0.292399999999997	13.3562666666667	-4.16647708597619	0.00172505642633892	0.0148046227705206	-1.58882410357552	PHF14	protein_coding
9577	P_106031	-1.8216	13.3543666666667	-14.8673293220924	2.0931692700784e-08	8.64750476762363e-06	9.9811894758858	CDK1	protein_coding
9663	P_106512	0.530183333333333	13.3521083333333	5.89751931164905	0.000123210563474043	0.00211026683372031	1.15220133482198	GLUD1	protein_coding
10606	P_112196	-0.589550000000004	13.351175	-7.09164841972972	2.53629627531287e-05	0.000664819122825056	2.79934010335122	CPSF6	protein_coding
27920	P_256219	0.438749999999999	13.3505583333333	5.65462871202719	0.000173937712053629	0.00271390209244011	0.79276442343159	NOL7	protein_coding
11303	P_115940	0.418949999999995	13.3495583333333	3.33228827651938	0.00707887447575604	0.0421822034675032	-3.03253815797799	NUDT14	protein_coding
10084	P_109214	-0.918833333333335	13.3490083333333	-10.9057206299476	4.54535435739586e-07	3.92353035994379e-05	6.93770652584568	SLC29A2	protein_coding
29017	P_262039	0.48681666666667	13.3474166666667	5.04395362450887	0.000429379957059757	0.00527748763855147	-0.148133201282612	ZKSCAN1	protein_coding
11558	P_117190	-0.477033333333333	13.3465916666667	-5.44022855355998	0.000237441757968613	0.00340971889058631	0.468475407731915	FBXO22	protein_coding
539	A_23_P106463	0.302333333333333	13.3464583333333	4.40227445910721	0.00117485818772061	0.011149448727767	-1.19220601613916	OAZ2	protein_coding
10895	P_113722	0.452683333333336	13.3449666666667	5.37189687882396	0.000262560078760265	0.00366386379788058	0.363739961226846	TSC22D1	protein_coding
1059	A_23_P135995	0.391583333333335	13.344575	3.6992888381423	0.00376917588084071	0.0263265557907807	-2.39134245457951	ARV1	protein_coding
4461	A_23_P90612	-0.795266666666667	13.3414	-6.58705530934185	4.83618470292489e-05	0.00106507261077193	2.1271540644838	MCM6	protein_coding
11233	P_115569	0.356633333333335	13.3413166666667	4.97848695814701	0.000474551435724959	0.00568401327082865	-0.252124336432053	CALM1	protein_coding
11844	P_118776	-0.395616666666665	13.3390416666667	-4.45165874509466	0.00108506884819762	0.0105159765996311	-1.10996645958942	PRR14	protein_coding
1379	A_23_P153360	0.50793333333333	13.3348	4.93619495078289	0.000506393377181228	0.00597516913804798	-0.319618551602747	SMIM7	protein_coding
16019	P_143116	-0.552616666666665	13.33165	-6.93803733509448	3.07666111870993e-05	0.000766359843238751	2.59829350706509	ME1	protein_coding
2967	A_23_P358957	-0.411866666666668	13.3315083333333	-5.28476673651524	0.000298767193333674	0.00402739463314002	0.229226126175392	CAMKK2	protein_coding
1487	A_23_P15864	-0.370966666666666	13.3315	-4.3955243518769	0.0011877255924081	0.0112320328871262	-1.20346990265029	MBD2	protein_coding
814	A_23_P122197	-1.85446666666667	13.3296916666667	-12.0134664561904	1.75963655655696e-07	2.23177174580218e-05	7.89176935890225	CCNB1	protein_coding
12524	P_123055	-0.63898333333333	13.3296083333333	-7.58414823769583	1.39147153557274e-05	0.000430383840174212	3.42348817870207	NARF	protein_coding
4073	A_23_P69249	-0.404566666666666	13.3284416666667	-4.50956792842578	0.000988901676877159	0.0098214784972775	-1.01391185208875	ACTL6A	protein_coding
2865	A_23_P34710	1.26461666666667	13.327375	13.6781136927872	4.83995294085801e-08	1.23697389108384e-05	9.16813897466457	EGLN1	protein_coding
3687	A_23_P50081	-1.03811666666667	13.3264333333333	-7.16257354649586	2.32214596727504e-05	0.000622477806118356	2.89112867294223	IMPA2	protein_coding
7261	A_32_P24950	0.853183333333336	13.3244916666667	7.80358098826811	1.07443725194901e-05	0.000353867786469137	3.69186429154916	RASEF	protein_coding
4636	A_23_P99917	-0.448116666666664	13.323925	-4.63527100164696	0.000809761866500201	0.00847122387751417	-0.806859877410372	WDR73	protein_coding
662	A_23_P114826	-0.396566666666665	13.323375	-5.3614601280379	0.000266639392952011	0.00370221953707394	0.347684393261639	MRPS15	protein_coding
13969	P_131521	0.463816666666665	13.32295	5.44386207094369	0.000236179899796825	0.00339789398033538	0.474026020733976	ZNFX1	protein_coding
10402	P_111002	0.454116666666668	13.3226416666667	5.12333478839856	0.000380647956946947	0.00481874581407033	-0.0228401919552716	MANSC1	protein_coding
3508	A_23_P428849	-0.693549999999998	13.3204	-8.82279748688238	3.45502897256858e-06	0.000155921970479092	4.86521965766924	CHCHD4	protein_coding
9262	P_104310	0.43655	13.32	4.98625133230876	0.000468939945034122	0.00563373971936435	-0.239759904016058	TROVE2	protein_coding
469	A_23_P102202	-0.693633333333336	13.3191833333333	-6.54651282375652	5.1006927880245e-05	0.0011051353925559	2.07165860331291	MSH6	protein_coding
2268	A_23_P251611	0.276216666666665	13.319	3.68242941594847	0.00387880473819148	0.0268812578410146	-2.42064062248255	C5orf45;TBC1D9B	protein_coding
27762	P_255122	-0.234583333333335	13.3183583333333	-3.36175204224367	0.0067266990427769	0.0405936471303825	-2.98086520123289	HARS	protein_coding
634	A_23_P112634	0.532666666666671	13.3175166666667	5.23835858328915	0.000320189781016917	0.00424051265632234	0.157139812285077	SMIM14	protein_coding
26175	P_247942	0.245233333333335	13.3148416666667	3.52535204259247	0.00507347140595744	0.0329035091392913	-2.6944460735791	MYL5	protein_coding
16160	P_143823	-0.319983333333337	13.3136666666667	-3.43489210727904	0.00592810323050231	0.0369045270047477	-2.85269598210765	PCMT1	protein_coding
11738	P_118222	0.455883333333338	13.3123083333333	4.43501397156502	0.00111449663884678	0.0107227903479627	-1.13765180720655	ABAT	protein_coding
135	A_14_P128953	0.931483333333333	13.310875	9.4851372458835	1.74368668361881e-06	9.54215253173242e-05	5.56817590079707	MSI2	protein_coding
2391	A_23_P258088	0.836850000000004	13.306825	8.43859109805627	5.23412345811939e-06	0.00021013339300564	4.43655031105468	PACSIN1	protein_coding
11836	P_118698	-0.442983333333331	13.3050916666667	-5.44886281912929	0.00023445490203832	0.00338011923706028	0.481662150769022	HIRIP3	protein_coding
5613	A_24_P338648	0.248533333333336	13.303825	3.83287715374401	0.00300645876737055	0.0222850720684856	-2.15992250905466	ARL1	protein_coding
4236	A_23_P78053	0.593616666666666	13.3002333333333	8.10225204769982	7.62072809590852e-06	0.000275586721968009	4.04791098232317	FAM117A	protein_coding
12276	P_121630	0.86446666666667	13.2981833333333	10.1534807351546	9.08478079193981e-07	6.10812988873035e-05	6.23462200165104	IFI35	protein_coding
4590	A_23_P97265	-0.351183333333331	13.2957583333333	-3.64073839397056	0.00416431609255517	0.0283554303868838	-2.4931711755248	GPATCH4	protein_coding
21365	P_220238	-0.325166666666668	13.2940833333333	-4.89505627945357	0.00053954756592136	0.00626847198927964	-0.385507890330095	EMC9	protein_coding
15083	P_138315	0.616933333333328	13.293425	7.45633574373907	1.62167277186361e-05	0.000481124619372081	3.2644474185929	MANBA	protein_coding
2482	A_23_P29225	0.356316666666666	13.2922583333333	3.85477744920961	0.00289761206963871	0.0216919937293219	-2.12211707942122	FBXO7	protein_coding
9141	P_103477	-0.32658333333333	13.2922	-3.62684711716578	0.00426420868542427	0.0288584850420792	-2.51736239232628	MSTO1	protein_coding
17092	P_149058	0.497616666666662	13.2907333333333	6.28194731011757	7.25811112691963e-05	0.0014334041761149	1.70395505815419	AUH	protein_coding
7575	A_32_P90695	0.543066666666666	13.2901666666667	5.8159517830262	0.000138209745451636	0.0022880187374866	1.0324351787926	PLBD2	protein_coding
18123	P_202910	-0.378566666666664	13.2898	-5.11790668180236	0.000383785525600727	0.00484509454463201	-0.0313796727567768	DNTTIP2	protein_coding
14812	P_136727	-0.4025	13.288625	-3.42505493357167	0.00602957577436086	0.0373716432569217	-2.86992454179058	EIF4G1	protein_coding
9744	P_106983	0.595833333333333	13.2878833333333	5.78241064223602	0.000144933965275587	0.0023702342197677	0.982910956025791	WBP1L	protein_coding
4165	A_23_P7423	-0.466266666666666	13.28785	-4.74511160039852	0.000681238008516295	0.00745043235607067	-0.627609631409962	NSUN2	protein_coding
15170	P_138686	0.432416666666663	13.2865083333333	5.29776473076412	0.000293044471484993	0.00396856432097358	0.249361285431918	SMAD1	protein_coding
9860	P_107794	0.474866666666671	13.2861416666667	4.40485917617367	0.001169969969587	0.0111102777245194	-1.18789435798887	SMPD1	protein_coding
2396	A_23_P258321	-0.565166666666666	13.2855833333333	-4.53307362589472	0.000952468319945248	0.00956786059879208	-0.975041920908682	MRPS17	protein_coding
1832	A_23_P202602	-0.382983333333328	13.2849666666667	-3.85487256650915	0.00289714837354266	0.0216912398916669	-2.12195297003661	SEC23IP	protein_coding
3819	A_23_P55319	0.676950000000003	13.284075	5.9384748337755	0.00011634501708596	0.00202171814611323	1.2119790364955	FLOT2	protein_coding
3199	A_23_P39074	0.78725	13.2815833333333	4.89827822480281	0.000536869730475841	0.0062456403549171	-0.380339135074587	RRAS	protein_coding
17296	P_150253	-0.984333333333334	13.2776916666667	-6.05610242146315	9.88069141973846e-05	0.00179248341207118	1.38234010833476	SAPCD2	protein_coding
14816	P_136749	0.272949999999998	13.27645	3.67779657088757	0.00390950487924924	0.0270394951165878	-2.42869488376812	TMEM41A	protein_coding
4540	A_23_P94380	-0.993683333333331	13.2761166666667	-9.88727553858759	1.17276003583107e-06	7.25344219620696e-05	5.97409521378708	AIF1L	protein_coding
14130	P_132491	-0.392899999999999	13.2745916666667	-4.81335907954543	0.000612399104044432	0.00688058429922105	-0.517041012434214	SPATC1L	protein_coding
16621	P_146354	0.372266666666663	13.2740583333333	5.03098573625555	0.000437951213245317	0.0053503674114454	-0.1686849129592	GALNT11	protein_coding
17540	P_151627	0.3416	13.2735333333333	4.15133267352101	0.0017685833432775	0.0150808717670339	-1.61451019817698	STAG2	protein_coding
12833	P_124798	-0.511133333333332	13.2725333333333	-4.71399976615913	0.000715293148523524	0.00772741438313417	-0.678220280282944	FARSA	protein_coding
4490	A_23_P92213	0.643949999999998	13.2723333333333	8.42351995689107	5.32167193828603e-06	0.000212965292012492	4.41940748188624	ABHD10	protein_coding
3775	A_23_P53276	-1.15891666666667	13.2712083333333	-10.7764403502138	5.10484928515132e-07	4.19568053597721e-05	6.82022186082572	TIMELESS	protein_coding
11725	P_118111	-0.419716666666663	13.2690666666667	-3.38022385480845	0.00651512285724901	0.0396230959904744	-2.94848058470661	TRAP1	protein_coding
14253	P_133355	0.426099999999998	13.267375	5.64783106316624	0.000175645088941994	0.00273203006787129	0.782583694189382	SUN2	protein_coding
2002	A_23_P210581	1.00323333333333	13.26505	5.49185943653637	0.000220165852062067	0.00322315966886254	0.547170403586767	KCNG1	protein_coding
7276	A_32_P28365	-0.842300000000002	13.26305	-7.52628649658272	1.49098906118997e-05	0.000452227121706939	3.35173995491129	NASP	protein_coding
680	A_23_P115824	0.309683333333332	13.26255	3.56007748039335	0.00478009775090844	0.0314601290923128	-2.63379660324054	HNRNPH3	protein_coding
2517	A_23_P301138	-0.801683333333333	13.260825	-5.4552720519888	0.000232263663209234	0.00335487491973446	0.491443809013197	IP6K2	protein_coding
3799	A_23_P5441	-0.467050000000002	13.2602083333333	-5.41622104926547	0.000245961862704801	0.00349456442058525	0.431753814171507	ABCB6;ATG9A	protein_coding
12628	P_123562	-0.461966666666671	13.2581583333333	-5.94404649425659	0.000115443121832807	0.0020108303525764	1.22009285325703	RPL17	protein_coding
16369	P_144792	-0.568216666666665	13.2578583333333	-5.52317689234388	0.000210344013543997	0.00311712115640897	0.594718262246445	TBRG4	protein_coding
16213	P_144023	0.569900000000004	13.254225	7.18544908729012	2.2572983612496e-05	0.000610117986211552	2.92059461767614	MPC1	protein_coding
16532	P_145753	-0.47981666666667	13.253725	-4.10378313523082	0.00191287769302385	0.0160078249308223	-1.69531587667864	LSM8	protein_coding
22946	P_228332	-0.423266666666667	13.2526916666667	-3.82093803704426	0.00306758027216223	0.0226109561684133	-2.18054903248002	UTP6	protein_coding
31081	P_314901	0.287266666666667	13.2471333333333	3.95402466071441	0.00245339238216607	0.0192468813560601	-1.95130930168866	BLCAP	protein_coding
11852	P_118824	-0.461133333333331	13.2469333333333	-5.29004533340379	0.000296428931154707	0.00400264690561037	0.237406080188642	ZNF668	protein_coding
17406	P_150928	-0.315383333333331	13.2467583333333	-3.42925481364717	0.00598603639520637	0.0371805753360721	-2.86256857039934	CCDC22	protein_coding
3791	A_23_P5415	-0.276133333333336	13.2437	-3.24089428645029	0.00829627585694506	0.0474865143350157	-3.19291874422244	NIF3L1	protein_coding
1143	A_23_P140515	-0.468549999999999	13.241925	-3.58351738044879	0.00459201693853924	0.0305419364536917	-2.59289318525339	TM2D3	protein_coding
11702	P_117982	0.588633333333332	13.2403083333333	3.41510339991453	0.0061340458908504	0.0378611767657634	-2.88735677543532	ATP6V0C;RP11-20I23.1	protein_coding
11682	P_117839	-0.334083333333334	13.236675	-4.35281094128157	0.00127266130783417	0.0118220243410187	-1.27487198926018	UNKL	protein_coding
7013	A_32_P18470	0.828166666666664	13.23535	8.57964673753754	4.48633756193686e-06	0.000188806005337983	4.59578416960076	TCEAL5	protein_coding
3839	A_23_P566	0.278949999999996	13.2346583333333	3.97399929538023	0.00237291676573317	0.0187515091120543	-1.91703968236332	FOXJ3	protein_coding
3701	A_23_P502057	-0.312616666666669	13.2323833333333	-3.45378031905214	0.00573816187380904	0.0360278952395717	-2.81962550499746	COG8;PDF;RP11-343C2.12	protein_coding
20131	P_213973	-0.594616666666665	13.2315666666667	-4.73789944986293	0.000688976825814576	0.00751490647203514	-0.639330449076838	GLB1L2	protein_coding
8684	P_100953	0.6556	13.2278833333333	6.85850980054723	3.40407705258536e-05	0.000827329492310337	2.49298599360343	SLC9A1	protein_coding
18677	P_206309	-0.347049999999998	13.2238333333333	-3.31821546959532	0.00725369957000662	0.0429356352976384	-3.05722531763779	IARS2	protein_coding
1305	A_23_P149470	-0.284633333333332	13.2229833333333	-3.26869812055966	0.00790478620158929	0.0458085746575553	-3.14411692197713	NDUFS2;FCER1G	protein_coding
9840	P_107594	0.733633333333334	13.2217666666667	5.54713285614394	0.000203146726239678	0.00303665029183158	0.630994779905509	DUSP8	protein_coding
4221	A_23_P77328	0.340016666666664	13.2155	4.44668725831377	0.00109377172934617	0.0105751780292087	-1.11823201159126	GCHFR	protein_coding
15026	P_137978	1.54411666666667	13.213625	16.6976016354689	6.45189645607569e-09	5.90968564139356e-06	11.097558274881	FAM47E-STBD1	protein_coding
1524	A_23_P16078	-0.238583333333333	13.2134833333333	-3.58594690019161	0.00457296476587972	0.0304402945894031	-2.58865530050118	PAFAH1B3	protein_coding
1253	A_23_P146417	0.595133333333337	13.2123833333333	7.49831346393353	1.54183204152888e-05	0.000463208089845989	3.31690501690591	TMEM245	protein_coding
616	A_23_P111745	0.390966666666667	13.2103583333333	4.53886414112014	0.000943712189356651	0.00950277568004959	-0.965477168106544	ZMIZ2	protein_coding
12270	P_121579	0.695600000000004	13.209825	7.34897065242799	1.84690167132499e-05	0.000527156443334173	3.12927454563498	TUBG2	protein_coding
10572	P_112064	0.979200000000001	13.2084666666667	10.0389041428282	1.01331898992285e-06	6.5710531214453e-05	6.12326898099588	TSPAN31	protein_coding
14341	P_133870	1.09756666666666	13.2069166666667	10.4639998274795	6.79158407893272e-07	5.02505550417647e-05	6.5306294365929	CRBN	protein_coding
5024	A_24_P190168	-0.744433333333337	13.2036166666667	-5.85269053716263	0.00013122542921336	0.00220465415345807	1.08649640374739	TMEM97	protein_coding
16677	P_146573	-0.396800000000001	13.201025	-5.15108578361191	0.000365027579152164	0.00467179115692874	0.0207529423225017	CNOT7	protein_coding
913	A_23_P128166	0.330683333333335	13.1979666666667	3.48282928076896	0.00545818056653814	0.0347227288456201	-2.76879213030367	RAB21	protein_coding
2426	A_23_P25974	0.280833333333332	13.1971583333333	3.5788460920111	0.0046288797045263	0.030723820943997	-2.60104236971528	TTC7B	protein_coding
5158	A_24_P224727	0.451066666666673	13.1942	5.3834171102935	0.000258134342382737	0.00361765776502666	0.381444294535844	CEBPA	protein_coding
3871	A_23_P58604	0.413066666666662	13.194025	3.71312526585287	0.00368160527193759	0.0258643468405007	-2.36731214181885	C5orf45	protein_coding
5975	A_24_P46130	1.40321666666667	13.1927083333333	8.80641068619511	3.51576495623446e-06	0.000158011999306085	4.84725914151622	ACPP	protein_coding
29422	P_264075	0.417033333333334	13.192625	3.70841598729543	0.00371117101370942	0.0260344899725446	-2.37548945687645	SLC25A37	protein_coding
15538	P_140372	0.421916666666664	13.1889083333333	4.00884207482651	0.00223906467646643	0.017970031847789	-1.85735157462231	SAR1B	protein_coding
3407	A_23_P415882	-0.451216666666667	13.1886916666667	-5.56289751720578	0.000198554076141034	0.00298890046548236	0.654822398965409	TIMM50	protein_coding
12525	P_123065	0.348983333333331	13.1880666666667	4.80337181859522	0.000621995070261344	0.00696185560695292	-0.533182505568106	RAB40B	protein_coding
7366	A_32_P44274	-0.812400000000002	13.1863333333333	-7.47972218977034	1.57665625525456e-05	0.000471198440029454	3.29369944956416	CHTF18	protein_coding
1551	A_23_P162127	0.376449999999997	13.1855916666667	4.10509160945262	0.00190874635632888	0.0159850439600422	-1.69308908993056	CCDC90B	protein_coding
20929	P_218285	-1.17205	13.1854666666667	-11.2247316323812	3.43012352454532e-07	3.26403627310439e-05	7.22193574604261	MIPEP	protein_coding
6477	A_24_P922877	0.400616666666664	13.183925	4.46860583896348	0.00105594580826108	0.0103089694339875	-1.08181318035815	KLC1	protein_coding
12756	P_124437	-0.443683333333333	13.1839166666667	-5.7946186620839	0.000142446912930414	0.00233982169856207	1.00095496515584	TIMM44	protein_coding
12437	P_122556	-0.455599999999997	13.1833	-6.85877224100869	3.40293683507644e-05	0.000827167066133732	2.49333488922667	NUP85	protein_coding
15319	P_139350	0.361966666666664	13.18325	4.29844334772393	0.00139010574239461	0.0126274421969667	-1.36606697891873	NADK2	protein_coding
4183	A_23_P75523	1.22435	13.1808333333333	15.7349430926079	1.17940656855372e-08	7.38174357749047e-06	10.5293035745574	CD59	protein_coding
5027	A_24_P191067	0.392616666666669	13.17815	5.78283944907355	0.000144845825272984	0.00236901381913538	0.983545112933197	CLSTN1	protein_coding
711	A_23_P117623	-0.638616666666667	13.177825	-7.17202226826016	2.29512053979161e-05	0.000617768770477908	2.90330773215899	TDP1	protein_coding
31030	P_314663	0.553983333333333	13.1756666666667	4.89046331125117	0.000543389385880166	0.00629645152466903	-0.392878537818806	PGM1	protein_coding
10993	P_114229	-0.725550000000004	13.1752416666667	-9.09223335222764	2.60357942452315e-06	0.000127652588841914	5.15652438034263	TFDP1	protein_coding
11986	P_119636	-1.09016666666666	13.1731	-9.61622387844519	1.52993709305163e-06	8.69267110558129e-05	5.70216788864646	CENPN	protein_coding
12842	P_124913	0.759700000000002	13.1724916666667	3.67921412621463	0.00390008463197121	0.0269935136970008	-2.42623029418121	NOTCH3	protein_coding
14768	P_136457	0.397416666666668	13.1718833333333	4.10827905336408	0.00189872144109198	0.015920678906145	-1.68766537914918	KPNA4	protein_coding
15586	P_140600	0.31116666666667	13.171875	3.50041720726312	0.00529553851107695	0.0339455560912843	-2.73803182783551	ZMAT2	protein_coding
14489	P_134692	-0.303166666666669	13.1708916666667	-3.40251854649147	0.00626882957516611	0.0384844044818118	-2.90940648959815	DHX30	protein_coding
2555	A_23_P305711	0.427966666666672	13.17035	4.85679095356644	0.000572455382355671	0.00653897372920719	-0.447002623986159	RYBP	protein_coding
8742	P_101310	0.459850000000003	13.1700583333333	5.29089142754866	0.000296055951295594	0.00399884281413602	0.238716858287411	EVA1B	protein_coding
2945	A_23_P356565	-0.425199999999998	13.1674	-4.255043486815	0.00149201048382494	0.0132997946350164	-1.43910995859546	RRP8	protein_coding
15071	P_138280	0.374350000000002	13.1663333333333	3.75785565632329	0.00341266603768063	0.0244600854693471	-2.28972001775792	LAMTOR3	protein_coding
5799	A_24_P384839	-0.344599999999998	13.1647833333333	-3.77825500148616	0.00329686542034541	0.0238555922945658	-2.25438303782697	LSS	protein_coding
12830	P_124785	-1.08696666666667	13.16435	-8.10917451509966	7.56114389783884e-06	0.000273940649763764	4.05603964472814	RNASEH2A	protein_coding
13722	P_130110	0.373283333333337	13.1625833333333	3.93401306759906	0.00253687546477985	0.0196903010380409	-1.98567929837704	CAB39	protein_coding
16896	P_147804	0.322399999999998	13.1612166666667	3.74276570786421	0.00350103859194683	0.0249076542650783	-2.3158797587705	EBAG9	protein_coding
17201	P_149670	-0.434750000000003	13.1594083333333	-4.70055367168726	0.000730564097469324	0.00784885109215572	-0.700133095704322	MAPKAP1	protein_coding
434	A_23_P100220	-0.7875	13.1562166666667	-8.84849027914257	3.36207774863205e-06	0.000152957621640632	4.89332302185747	ESRP2	protein_coding
14743	P_136304	0.718116666666667	13.1529666666667	5.94990023923728	0.00011450362074249	0.00199816372444365	1.22861270406812	SELT	protein_coding
21352	P_220156	-0.373583333333336	13.1500416666667	-3.21745671547102	0.00864164621312429	0.0489439185046736	-3.23406042874226	OXA1L	protein_coding
4821	A_24_P14010	0.270016666666669	13.149975	3.42597652695674	0.00601999398362824	0.037328737508792	-2.86831034465316	NMT1	protein_coding
4191	A_23_P76109	0.258833333333332	13.1481333333333	4.07058099298627	0.00202090042975476	0.0166490622404514	-1.75187883457396	RILPL2	protein_coding
2016	A_23_P211212	0.776283333333332	13.14775	5.91659393279992	0.000119960559800451	0.00206956760653374	1.18007190396917	COL18A1	protein_coding
9471	P_105433	-0.530383333333335	13.146925	-4.5502480448366	0.000926744531116543	0.00937662827052867	-0.94668562080844	RBM17	protein_coding
